"Classifier"	"Gamma"	"Cost"	"Correct"	"Percentage.Correct"	"Incorrect"	"Percentage.Incorrect"	"Kappa"	"Error.Rate"	"True.Positives..BENIGN."	"True.Positive.Rate..BENIGN."	"True.Negatives..BENIGN."	"True.Negative.Rate..BENIGN."	"False.Positives..BENIGN."	"False.Positive.Rate..BENIGN."	"False.Negatives..BENIGN."	"False.Negative.Rate..BENIGN."	"Recall..BENIGN."	"Precision..BENIGN."	"F.Measure..BENIGN."	"ROC.Area..BENIGN."	"True.Positives..DELETERIOUS."	"True.Positive.Rate..DELETERIOUS."	"True.Negatives..DELETERIOUS."	"True.Negative.Rate..DELETERIOUS."	"False.Positives..DELETERIOUS."	"False.Positive.Rate..DELETERIOUS."	"False.Negatives..DELETERIOUS."	"False.Negative.Rate..DELETERIOUS."	"Recall..DELETERIOUS."	"Precision..DELETERIOUS."	"F.Measure..DELETERIOUS."	"ROC.Area..DELETERIOUS."	"Total.Instancies"
"LibSVM"	0	0.031	191.348	51.43762	180.652	48.56238	0.028788	0.485606	90.346	0.485714	101.002	0.54308	84.998	0.45692	95.654	0.514286	0.485714	0.515494	0.499614	0.514394	101.002	0.54308	90.346	0.485714	95.654	0.514286	84.998	0.45692	0.54308	0.513516	0.527384	0.514394	372
"LibSVM"	0.001	0.031	190.36	51.17202	181.64	48.82798	0.02354	0.48829	87.63	0.47108	102.73	0.55234	83.27	0.44766	98.37	0.52892	0.47108	0.51269	0.49101	0.51171	102.73	0.55234	87.63	0.47108	98.37	0.52892	83.27	0.44766	0.55234	0.51086	0.53069	0.51171	372
"LibSVM"	0.002	0.031	190.62	51.24193	181.38	48.75807	0.02495	0.48759	87.24	0.46901	103.38	0.55587	82.62	0.44413	98.76	0.53099	0.46901	0.51351	0.49019	0.51241	103.38	0.55587	87.24	0.46901	98.76	0.53099	82.62	0.44413	0.55587	0.51156	0.53264	0.51241	372
"LibSVM"	0.004	0.031	189.44	50.92473	182.56	49.07527	0.01852	0.49075	84.82	0.45596	104.62	0.5625	81.38	0.4375	101.18	0.54404	0.45596	0.51025	0.4816	0.50925	104.62	0.5625	84.82	0.45596	101.18	0.54404	81.38	0.4375	0.5625	0.50836	0.53405	0.50925	372
"LibSVM"	0.008	0.031	188.63	50.70697	183.37	49.29303	0.01419	0.49293	82.12	0.44146	106.51	0.57271	79.49	0.42729	103.88	0.55854	0.44146	0.50792	0.47243	0.50707	106.51	0.57271	82.12	0.44146	103.88	0.55854	79.49	0.42729	0.57271	0.50638	0.53735	0.50707	372
"LibSVM"	0.016	0.031	187.88	50.50537	184.12	49.49463	0.01009	0.49492	80.92	0.43499	106.96	0.57508	79.04	0.42492	105.08	0.56501	0.43499	0.50569	0.46772	0.50508	106.96	0.57508	80.92	0.43499	105.08	0.56501	79.04	0.42492	0.57508	0.50443	0.53743	0.50508	372
"LibSVM"	0.031	0.031	188.43	50.65324	183.57	49.34676	0.01308	0.4935	80.36	0.43199	108.07	0.58103	77.93	0.41897	105.64	0.56801	0.43199	0.50752	0.4667	0.5065	108.07	0.58103	80.36	0.43199	105.64	0.56801	77.93	0.41897	0.58103	0.50572	0.54073	0.5065	372
"LibSVM"	0.062	0.031	188.6	50.69891	183.4	49.30109	0.01405	0.49311	79.89	0.42948	108.71	0.58443	77.29	0.41557	106.11	0.57052	0.42948	0.50816	0.46543	0.50689	108.71	0.58443	79.89	0.42948	106.11	0.57052	77.29	0.41557	0.58443	0.50617	0.54248	0.50689	372
"LibSVM"	0.125	0.031	189.33	50.89511	182.67	49.10489	0.01792	0.49112	80.39	0.43212	108.94	0.58564	77.06	0.41436	105.61	0.56788	0.43212	0.5105	0.46799	0.50888	108.94	0.58564	80.39	0.43212	105.61	0.56788	77.06	0.41436	0.58564	0.50786	0.544	0.50888	372
"LibSVM"	0.25	0.031	189.19	50.85746	182.81	49.14254	0.01718	0.49143	80.21	0.43116	108.98	0.58584	77.02	0.41416	105.79	0.56884	0.43116	0.51008	0.46723	0.50857	108.98	0.58584	80.21	0.43116	105.79	0.56884	77.02	0.41416	0.58584	0.50748	0.5439	0.50857	372
"LibSVM"	0.5	0.031	188.49	50.66934	183.51	49.33066	0.01341	0.49339	79.44	0.42704	109.05	0.58619	76.95	0.41381	106.56	0.57296	0.42704	0.50785	0.46386	0.50661	109.05	0.58619	79.44	0.42704	106.56	0.57296	76.95	0.41381	0.58619	0.50591	0.54315	0.50661	372
"LibSVM"	1	0.031	187.98	50.53221	184.02	49.46779	0.01065	0.49467	78.88	0.42403	109.1	0.58644	76.9	0.41356	107.12	0.57597	0.42403	0.50623	0.46143	0.50533	109.1	0.58644	78.88	0.42403	107.12	0.57597	76.9	0.41356	0.58644	0.50462	0.54251	0.50533	372
"LibSVM"	2	0.031	187.46	50.39242	184.54	49.60758	0.00788	0.49608	78.34	0.42114	109.12	0.58655	76.88	0.41345	107.66	0.57886	0.42114	0.50457	0.45904	0.50392	109.12	0.58655	78.34	0.42114	107.66	0.57886	76.88	0.41345	0.58655	0.5034	0.54186	0.50392	372
"LibSVM"	4	0.031	187.11	50.29834	184.89	49.70166	0.00601	0.49704	77.92	0.41889	109.19	0.58691	76.81	0.41309	108.08	0.58111	0.41889	0.50348	0.45724	0.50296	109.19	0.58691	77.92	0.41889	108.08	0.58111	76.81	0.41309	0.58691	0.5026	0.54163	0.50296	372
"LibSVM"	8	0.031	186.19	50.05112	185.81	49.94888	0.00104	0.49948	76.6	0.41181	109.59	0.58895	76.41	0.41105	109.4	0.58819	0.41181	0.50043	0.45176	0.50052	109.59	0.58895	76.6	0.41181	109.4	0.58819	76.41	0.41105	0.58895	0.50047	0.54133	0.50052	372
"LibSVM"	0	0.062	217.668	58.512922	154.332	41.487078	0.170292	0.41484	88.176	0.474078	129.492	0.696204	56.508	0.303796	97.824	0.525922	0.474078	0.618846	0.530738	0.58516	129.492	0.696204	88.176	0.474078	97.824	0.525922	56.508	0.303796	0.696204	0.569436	0.623498	0.58516	372
"LibSVM"	0.001	0.062	215.11	57.8253	156.89	42.1747	0.15653	0.4217	84.34	0.45338	130.77	0.70311	55.23	0.29689	101.66	0.54662	0.45338	0.60545	0.51786	0.5783	130.77	0.70311	84.34	0.45338	101.66	0.54662	55.23	0.29689	0.70311	0.56254	0.62475	0.5783	372
"LibSVM"	0.002	0.062	208.79	56.12643	163.21	43.87357	0.12256	0.43869	91.78	0.49348	117.01	0.62915	68.99	0.37085	94.22	0.50652	0.49348	0.57126	0.52901	0.56131	117.01	0.62915	91.78	0.49348	94.22	0.50652	68.99	0.37085	0.62915	0.554	0.58888	0.56131	372
"LibSVM"	0.004	0.062	206.57	55.52956	165.43	44.47044	0.11063	0.44471	90.04	0.48406	116.53	0.62652	69.47	0.37348	95.96	0.51594	0.48406	0.56461	0.52093	0.55529	116.53	0.62652	90.04	0.48406	95.96	0.51594	69.47	0.37348	0.62652	0.54843	0.58477	0.55529	372
"LibSVM"	0.008	0.062	197.37	53.0565	174.63	46.9435	0.06114	0.46938	85.84	0.46147	111.53	0.59963	74.47	0.40037	100.16	0.53853	0.46147	0.53532	0.49553	0.53062	111.53	0.59963	85.84	0.46147	100.16	0.53853	74.47	0.40037	0.59963	0.52702	0.56089	0.53062	372
"LibSVM"	0.016	0.062	187.14	50.30645	184.86	49.69355	0.0062	0.497	80.4	0.4322	106.74	0.57399	79.26	0.42601	105.6	0.5678	0.4322	0.5035	0.46512	0.503	106.74	0.57399	80.4	0.4322	105.6	0.5678	79.26	0.42601	0.57399	0.50276	0.53588	0.503	372
"LibSVM"	0.031	0.062	188.08	50.55912	183.92	49.44088	0.01121	0.49446	80.24	0.43135	107.84	0.5798	78.16	0.4202	105.76	0.56865	0.43135	0.50641	0.46586	0.50554	107.84	0.5798	80.24	0.43135	105.76	0.56865	78.16	0.4202	0.5798	0.50493	0.53971	0.50554	372
"LibSVM"	0.062	0.062	188.6	50.69891	183.4	49.30109	0.01405	0.49311	79.89	0.42948	108.71	0.58443	77.29	0.41557	106.11	0.57052	0.42948	0.50816	0.46543	0.50689	108.71	0.58443	79.89	0.42948	106.11	0.57052	77.29	0.41557	0.58443	0.50617	0.54248	0.50689	372
"LibSVM"	0.125	0.062	189.33	50.89511	182.67	49.10489	0.01792	0.49112	80.39	0.43212	108.94	0.58564	77.06	0.41436	105.61	0.56788	0.43212	0.5105	0.46799	0.50888	108.94	0.58564	80.39	0.43212	105.61	0.56788	77.06	0.41436	0.58564	0.50786	0.544	0.50888	372
"LibSVM"	0.25	0.062	189.19	50.85746	182.81	49.14254	0.01718	0.49143	80.21	0.43116	108.98	0.58584	77.02	0.41416	105.79	0.56884	0.43116	0.51008	0.46723	0.50857	108.98	0.58584	80.21	0.43116	105.79	0.56884	77.02	0.41416	0.58584	0.50748	0.5439	0.50857	372
"LibSVM"	0.5	0.062	188.49	50.66934	183.51	49.33066	0.01341	0.49339	79.44	0.42704	109.05	0.58619	76.95	0.41381	106.56	0.57296	0.42704	0.50785	0.46386	0.50661	109.05	0.58619	79.44	0.42704	106.56	0.57296	76.95	0.41381	0.58619	0.50591	0.54315	0.50661	372
"LibSVM"	1	0.062	187.98	50.53221	184.02	49.46779	0.01065	0.49467	78.88	0.42403	109.1	0.58644	76.9	0.41356	107.12	0.57597	0.42403	0.50623	0.46143	0.50533	109.1	0.58644	78.88	0.42403	107.12	0.57597	76.9	0.41356	0.58644	0.50462	0.54251	0.50533	372
"LibSVM"	2	0.062	187.46	50.39242	184.54	49.60758	0.00788	0.49608	78.34	0.42114	109.12	0.58655	76.88	0.41345	107.66	0.57886	0.42114	0.50457	0.45904	0.50392	109.12	0.58655	78.34	0.42114	107.66	0.57886	76.88	0.41345	0.58655	0.5034	0.54186	0.50392	372
"LibSVM"	4	0.062	187.11	50.29834	184.89	49.70166	0.00601	0.49704	77.92	0.41889	109.19	0.58691	76.81	0.41309	108.08	0.58111	0.41889	0.50348	0.45724	0.50296	109.19	0.58691	77.92	0.41889	108.08	0.58111	76.81	0.41309	0.58691	0.5026	0.54163	0.50296	372
"LibSVM"	8	0.062	186.19	50.05112	185.81	49.94888	0.00104	0.49948	76.6	0.41181	109.59	0.58895	76.41	0.41105	109.4	0.58819	0.41181	0.50043	0.45176	0.50052	109.59	0.58895	76.6	0.41181	109.4	0.58819	76.41	0.41105	0.58895	0.50047	0.54133	0.50052	372
"LibSVM"	0	0.125	217.44	58.451668	154.56	41.548332	0.16903	0.41546	86.958	0.46753	130.482	0.701504	55.518	0.298496	99.042	0.53247	0.46753	0.61687	0.527336	0.58454	130.482	0.701504	86.958	0.46753	99.042	0.53247	55.518	0.298496	0.701504	0.568556	0.625864	0.58454	372
"LibSVM"	0.001	0.125	226.27	60.8253	145.73	39.1747	0.21648	0.39169	75.6	0.40657	150.67	0.81009	35.33	0.18991	110.4	0.59343	0.40657	0.68201	0.50925	0.60831	150.67	0.81009	75.6	0.40657	110.4	0.59343	35.33	0.18991	0.81009	0.57713	0.6741	0.60831	372
"LibSVM"	0.002	0.125	225.85	60.71241	146.15	39.28759	0.21424	0.3928	74	0.39781	151.85	0.81641	34.15	0.18359	112	0.60219	0.39781	0.68463	0.5032	0.6072	151.85	0.81641	74	0.39781	112	0.60219	34.15	0.18359	0.81641	0.57558	0.67514	0.6072	372
"LibSVM"	0.004	0.125	222.63	59.84676	149.37	40.15324	0.19697	0.40159	62.59	0.33646	160.04	0.86045	25.96	0.13955	123.41	0.66354	0.33646	0.70729	0.45594	0.59841	160.04	0.86045	62.59	0.33646	123.41	0.66354	25.96	0.13955	0.86045	0.56451	0.68177	0.59841	372
"LibSVM"	0.008	0.125	220.22	59.19897	151.78	40.80103	0.18396	0.40806	51.53	0.27704	168.69	0.90702	17.31	0.09298	134.47	0.72296	0.27704	0.74848	0.40426	0.59194	168.69	0.90702	51.53	0.27704	134.47	0.72296	17.31	0.09298	0.90702	0.5564	0.68968	0.59194	372
"LibSVM"	0.016	0.125	214.99	57.79312	157.01	42.20688	0.15592	0.422	44.03	0.23681	170.96	0.91907	15.04	0.08093	141.97	0.76319	0.23681	0.74557	0.35923	0.578	170.96	0.91907	44.03	0.23681	141.97	0.76319	15.04	0.08093	0.91907	0.54634	0.68529	0.578	372
"LibSVM"	0.031	0.125	218.95	58.85757	153.05	41.14243	0.17715	0.41146	44.01	0.23665	174.94	0.94045	11.06	0.05955	141.99	0.76335	0.23665	0.80005	0.36493	0.58854	174.94	0.94045	44.01	0.23665	141.99	0.76335	11.06	0.05955	0.94045	0.552	0.69565	0.58854	372
"LibSVM"	0.062	0.125	223.88	60.18285	148.12	39.81715	0.20364	0.39814	53	0.28497	170.88	0.91867	15.12	0.08133	133	0.71503	0.28497	0.78246	0.41649	0.60186	170.88	0.91867	53	0.28497	133	0.71503	15.12	0.08133	0.91867	0.56236	0.69754	0.60186	372
"LibSVM"	0.125	0.125	215.06	57.81189	156.94	42.18811	0.15624	0.42184	68.05	0.36584	147.01	0.79033	38.99	0.20967	117.95	0.63416	0.36584	0.64243	0.46366	0.57816	147.01	0.79033	68.05	0.36584	117.95	0.63416	38.99	0.20967	0.79033	0.55455	0.65124	0.57816	372
"LibSVM"	0.25	0.125	197.08	52.97852	174.92	47.02148	0.05956	0.47017	79.82	0.4291	117.26	0.63051	68.74	0.36949	106.18	0.5709	0.4291	0.53823	0.47679	0.52983	117.26	0.63051	79.82	0.4291	106.18	0.5709	68.74	0.36949	0.63051	0.52459	0.57228	0.52983	372
"LibSVM"	0.5	0.125	194.08	52.17204	177.92	47.82796	0.04352	0.47821	79.34	0.42649	114.74	0.61689	71.26	0.38311	106.66	0.57351	0.42649	0.52774	0.47109	0.52179	114.74	0.61689	79.34	0.42649	106.66	0.57351	71.26	0.38311	0.61689	0.51794	0.56276	0.52179	372
"LibSVM"	1	0.125	192.12	51.64515	179.88	48.35485	0.03299	0.48352	80.49	0.43269	111.63	0.60019	74.37	0.39981	105.51	0.56731	0.43269	0.51988	0.47215	0.51648	111.63	0.60019	80.49	0.43269	105.51	0.56731	74.37	0.39981	0.60019	0.51405	0.55373	0.51648	372
"LibSVM"	2	0.125	192.51	51.74998	179.49	48.25002	0.03505	0.48245	80.39	0.43214	112.12	0.60285	73.88	0.39715	105.61	0.56786	0.43214	0.52114	0.47244	0.51755	112.12	0.60285	80.39	0.43214	105.61	0.56786	73.88	0.39715	0.60285	0.51499	0.55544	0.51755	372
"LibSVM"	4	0.125	192.48	51.74191	179.52	48.25809	0.03488	0.48253	80.13	0.43077	112.35	0.60406	73.65	0.39594	105.87	0.56923	0.43077	0.52105	0.47152	0.51747	112.35	0.60406	80.13	0.43077	105.87	0.56923	73.65	0.39594	0.60406	0.51486	0.55581	0.51747	372
"LibSVM"	8	0.125	192.08	51.63438	179.92	48.36562	0.03273	0.48359	79.02	0.42478	113.06	0.6079	72.94	0.3921	106.98	0.57522	0.42478	0.52002	0.4675	0.51641	113.06	0.6079	79.02	0.42478	106.98	0.57522	72.94	0.3921	0.6079	0.51384	0.55688	0.51641	372
"LibSVM"	0	0.25	217.38	58.435516	154.62	41.564484	0.168742	0.415632	84.718	0.45546	132.662	0.713238	53.338	0.286762	101.282	0.54454	0.45546	0.61828	0.52182	0.584368	132.662	0.713238	84.718	0.45546	101.282	0.54454	53.338	0.286762	0.713238	0.56683	0.63048	0.584368	372
"LibSVM"	0.001	0.25	223.23	60.00812	148.77	39.99188	0.20015	0.39993	75.23	0.40453	148	0.79569	38	0.20431	110.77	0.59547	0.40453	0.66509	0.50286	0.60007	148	0.79569	75.23	0.40453	110.77	0.59547	38	0.20431	0.79569	0.57183	0.66553	0.60007	372
"LibSVM"	0.002	0.25	220.6	59.30112	151.4	40.69888	0.18604	0.40703	75.98	0.40853	144.62	0.77753	41.38	0.22247	110.02	0.59147	0.40853	0.64797	0.5009	0.59297	144.62	0.77753	75.98	0.40853	110.02	0.59147	41.38	0.22247	0.77753	0.56788	0.65638	0.59297	372
"LibSVM"	0.004	0.25	219.68	59.05376	152.32	40.94624	0.18112	0.40954	68.12	0.36623	151.56	0.81484	34.44	0.18516	117.88	0.63377	0.36623	0.66476	0.47207	0.59046	151.56	0.81484	68.12	0.36623	117.88	0.63377	34.44	0.18516	0.81484	0.56249	0.66548	0.59046	372
"LibSVM"	0.008	0.25	221.47	59.53493	150.53	40.46507	0.19072	0.40467	63.06	0.33899	158.41	0.85164	27.59	0.14836	122.94	0.66101	0.33899	0.69611	0.45581	0.59533	158.41	0.85164	63.06	0.33899	122.94	0.66101	27.59	0.14836	0.85164	0.56298	0.67787	0.59533	372
"LibSVM"	0.016	0.25	222.93	59.92746	149.07	40.07254	0.19856	0.40072	60.38	0.32458	162.55	0.87394	23.45	0.12606	125.62	0.67542	0.32458	0.72042	0.44734	0.59928	162.55	0.87394	60.38	0.32458	125.62	0.67542	23.45	0.12606	0.87394	0.56401	0.68563	0.59928	372
"LibSVM"	0.031	0.25	232.03	62.37366	139.97	37.62634	0.24749	0.37628	61.09	0.32843	170.94	0.91904	15.06	0.08096	124.91	0.67157	0.32843	0.80235	0.46587	0.62372	170.94	0.91904	61.09	0.32843	124.91	0.67157	15.06	0.08096	0.91904	0.57783	0.70953	0.62372	372
"LibSVM"	0.062	0.25	227.47	61.14784	144.53	38.85216	0.22303	0.38841	50.74	0.27279	176.73	0.95036	9.27	0.04964	135.26	0.72721	0.27279	0.84532	0.41237	0.61159	176.73	0.95036	50.74	0.27279	135.26	0.72721	9.27	0.04964	0.95036	0.56645	0.70979	0.61159	372
"LibSVM"	0.125	0.25	224.86	60.44634	147.14	39.55366	0.20889	0.39545	45.69	0.24563	179.17	0.96303	6.83	0.03697	140.31	0.75437	0.24563	0.86966	0.38294	0.60455	179.17	0.96303	45.69	0.24563	140.31	0.75437	6.83	0.03697	0.96303	0.56077	0.70898	0.60455	372
"LibSVM"	0.25	0.25	223.82	60.16669	148.18	39.83331	0.20336	0.39835	44.21	0.23768	179.61	0.96565	6.39	0.03435	141.79	0.76232	0.23768	0.87346	0.37349	0.60165	179.61	0.96565	44.21	0.23768	141.79	0.76232	6.39	0.03435	0.96565	0.55884	0.70801	0.60165	372
"LibSVM"	0.5	0.25	220.39	59.24462	151.61	40.75538	0.18491	0.40759	40.38	0.21711	180.01	0.96793	5.99	0.03207	145.62	0.78289	0.21711	0.87052	0.34727	0.59241	180.01	0.96793	40.38	0.21711	145.62	0.78289	5.99	0.03207	0.96793	0.55282	0.70374	0.59241	372
"LibSVM"	1	0.25	218.75	58.80382	153.25	41.19618	0.1761	0.412	38.5	0.20698	180.25	0.96922	5.75	0.03078	147.5	0.79302	0.20698	0.86964	0.33407	0.588	180.25	0.96922	38.5	0.20698	147.5	0.79302	5.75	0.03078	0.96922	0.54999	0.70177	0.588	372
"LibSVM"	2	0.25	216	58.06457	156	41.93543	0.16132	0.41934	35.98	0.19344	180.02	0.96796	5.98	0.03204	150.02	0.80656	0.19344	0.85888	0.31509	0.58066	180.02	0.96796	35.98	0.19344	150.02	0.80656	5.98	0.03204	0.96796	0.54554	0.69768	0.58066	372
"LibSVM"	4	0.25	214.66	57.70429	157.34	42.29571	0.15412	0.42297	34.24	0.18408	180.42	0.96992	5.58	0.03008	151.76	0.81592	0.18408	0.86277	0.30264	0.57703	180.42	0.96992	34.24	0.18408	151.76	0.81592	5.58	0.03008	0.96992	0.54323	0.69626	0.57703	372
"LibSVM"	8	0.25	212.72	57.18275	159.28	42.81725	0.14366	0.42817	30.43	0.16359	182.29	0.98003	3.71	0.01997	155.57	0.83641	0.16359	0.89778	0.27581	0.57183	182.29	0.98003	30.43	0.16359	155.57	0.83641	3.71	0.01997	0.98003	0.53963	0.69584	0.57183	372
"LibSVM"	0	0.5	217.106	58.361862	154.894	41.638138	0.16726	0.416406	84.532	0.454402	132.574	0.712784	53.426	0.287216	101.468	0.545598	0.454402	0.613914	0.521272	0.583594	132.574	0.712784	84.532	0.454402	101.468	0.545598	53.426	0.287216	0.712784	0.566518	0.630842	0.583594	372
"LibSVM"	0.001	0.5	214.76	57.73118	157.24	42.26882	0.15466	0.42269	81.14	0.43617	133.62	0.71845	52.38	0.28155	104.86	0.56383	0.43617	0.60824	0.50786	0.57731	133.62	0.71845	81.14	0.43617	104.86	0.56383	52.38	0.28155	0.71845	0.56027	0.62935	0.57731	372
"LibSVM"	0.002	0.5	211.6	56.88169	160.4	43.11831	0.1377	0.43119	83.92	0.45111	127.68	0.68644	58.32	0.31356	102.08	0.54889	0.45111	0.5902	0.51124	0.56881	127.68	0.68644	83.92	0.45111	102.08	0.54889	58.32	0.31356	0.68644	0.55568	0.6141	0.56881	372
"LibSVM"	0.004	0.5	211.56	56.87099	160.44	43.12901	0.13746	0.43127	79.86	0.42932	131.7	0.70804	54.3	0.29196	106.14	0.57068	0.42932	0.59542	0.4988	0.56873	131.7	0.70804	79.86	0.42932	106.14	0.57068	54.3	0.29196	0.70804	0.55375	0.62137	0.56873	372
"LibSVM"	0.008	0.5	221.46	59.53226	150.54	40.46774	0.19067	0.40468	89.04	0.47863	132.42	0.71198	53.58	0.28802	96.96	0.52137	0.47863	0.62436	0.54175	0.59532	132.42	0.71198	89.04	0.47863	96.96	0.52137	53.58	0.28802	0.71198	0.57735	0.63757	0.59532	372
"LibSVM"	0.016	0.5	229.91	61.80382	142.09	38.19618	0.23603	0.3819	93.29	0.50159	136.62	0.73452	49.38	0.26548	92.71	0.49841	0.50159	0.65386	0.56758	0.6181	136.62	0.73452	93.29	0.50159	92.71	0.49841	49.38	0.26548	0.73452	0.59577	0.65785	0.6181	372
"LibSVM"	0.031	0.5	241.65	64.95965	130.35	35.04035	0.29918	0.3504	89.63	0.48175	152.02	0.81728	33.98	0.18272	96.37	0.51825	0.48175	0.72532	0.57894	0.6496	152.02	0.81728	89.63	0.48175	96.37	0.51825	33.98	0.18272	0.81728	0.61202	0.69985	0.6496	372
"LibSVM"	0.062	0.5	252.19	67.79297	119.81	32.20703	0.35583	0.32215	91.02	0.48929	161.17	0.86647	24.83	0.13353	94.98	0.51071	0.48929	0.78586	0.60297	0.67785	161.17	0.86647	91.02	0.48929	94.98	0.51071	24.83	0.13353	0.86647	0.6292	0.72905	0.67785	372
"LibSVM"	0.125	0.5	257.77	69.29296	114.23	30.70704	0.38583	0.30708	86.84	0.46685	170.93	0.91896	15.07	0.08104	99.16	0.53315	0.46685	0.85205	0.60299	0.69292	170.93	0.91896	86.84	0.46685	99.16	0.53315	15.07	0.08104	0.91896	0.63293	0.74959	0.69292	372
"LibSVM"	0.25	0.5	261.94	70.41399	110.06	29.58601	0.40825	0.29583	86.71	0.46609	175.23	0.94205	10.77	0.05795	99.29	0.53391	0.46609	0.88951	0.61171	0.70417	175.23	0.94205	86.71	0.46609	99.29	0.53391	10.77	0.05795	0.94205	0.63837	0.76114	0.70417	372
"LibSVM"	0.5	0.5	264.28	71.04301	107.72	28.95699	0.42082	0.2896	87.76	0.47176	176.52	0.94909	9.48	0.05091	98.24	0.52824	0.47176	0.90241	0.6195	0.7104	176.52	0.94909	87.76	0.47176	98.24	0.52824	9.48	0.05091	0.94909	0.64255	0.76629	0.7104	372
"LibSVM"	1	0.5	263.11	70.72852	108.89	29.27148	0.41452	0.29274	84.55	0.45455	178.56	0.95994	7.44	0.04006	101.45	0.54545	0.45455	0.91905	0.60791	0.70726	178.56	0.95994	84.55	0.45455	101.45	0.54545	7.44	0.04006	0.95994	0.63789	0.76643	0.70726	372
"LibSVM"	2	0.5	255.99	68.81453	116.01	31.18547	0.37626	0.31179	76.47	0.41108	179.52	0.96514	6.48	0.03486	109.53	0.58892	0.41108	0.92172	0.56806	0.68821	179.52	0.96514	76.47	0.41108	109.53	0.58892	6.48	0.03486	0.96514	0.62133	0.75583	0.68821	372
"LibSVM"	4	0.5	245.61	66.02419	126.39	33.97581	0.32043	0.33977	65.42	0.35173	180.19	0.96891	5.81	0.03109	120.58	0.64827	0.35173	0.91806	0.50805	0.66023	180.19	0.96891	65.42	0.35173	120.58	0.64827	5.81	0.03109	0.96891	0.59918	0.74038	0.66023	372
"LibSVM"	8	0.5	239.97	64.50799	132.03	35.49201	0.29016	0.35495	57.96	0.31155	182.01	0.97822	3.99	0.02178	128.04	0.68845	0.31155	0.9352	0.4669	0.64505	182.01	0.97822	57.96	0.31155	128.04	0.68845	3.99	0.02178	0.97822	0.58725	0.73385	0.64505	372
