"Classifier"	"Gamma"	"Cost"	"Correct"	"Percentage.Correct"	"Incorrect"	"Percentage.Incorrect"	"Kappa"	"Error.Rate"	"True.Positives..BENIGN."	"True.Positive.Rate..BENIGN."	"True.Negatives..BENIGN."	"True.Negative.Rate..BENIGN."	"False.Positives..BENIGN."	"False.Positive.Rate..BENIGN."	"False.Negatives..BENIGN."	"False.Negative.Rate..BENIGN."	"Recall..BENIGN."	"Precision..BENIGN."	"F.Measure..BENIGN."	"ROC.Area..BENIGN."	"True.Positives..DELETERIOUS."	"True.Positive.Rate..DELETERIOUS."	"True.Negatives..DELETERIOUS."	"True.Negative.Rate..DELETERIOUS."	"False.Positives..DELETERIOUS."	"False.Positive.Rate..DELETERIOUS."	"False.Negatives..DELETERIOUS."	"False.Negative.Rate..DELETERIOUS."	"Recall..DELETERIOUS."	"Precision..DELETERIOUS."	"F.Measure..DELETERIOUS."	"ROC.Area..DELETERIOUS."	"Total.Instancies"
"LibSVM"	0	1	215.378	57.897332	156.622	42.102668	0.157972	0.42101	84.798	0.455856	130.58	0.702072	55.42	0.297928	101.202	0.544144	0.455856	0.60509	0.5197	0.57899	130.58	0.702072	84.798	0.455856	101.202	0.544144	55.42	0.297928	0.702072	0.563394	0.624998	0.57899	372
"LibSVM"	0.001	1	211.51	56.85756	160.49	43.14244	0.13717	0.43138	92.79	0.49889	118.72	0.63835	67.28	0.36165	93.21	0.50111	0.49889	0.58002	0.53621	0.56862	118.72	0.63835	92.79	0.49889	93.21	0.50111	67.28	0.36165	0.63835	0.56006	0.59651	0.56862	372
"LibSVM"	0.002	1	202.13	54.33601	169.87	45.66399	0.08674	0.4566	90.01	0.48392	112.12	0.60283	73.88	0.39717	95.99	0.51608	0.48392	0.54939	0.51445	0.5434	112.12	0.60283	90.01	0.48392	95.99	0.51608	73.88	0.39717	0.60283	0.53879	0.56883	0.5434	372
"LibSVM"	0.004	1	205.83	55.33066	166.17	44.66934	0.1067	0.44671	93.99	0.50534	111.84	0.60131	74.16	0.39869	92.01	0.49466	0.50534	0.5589	0.53056	0.55329	111.84	0.60131	93.99	0.50534	92.01	0.49466	74.16	0.39869	0.60131	0.54878	0.57371	0.55329	372
"LibSVM"	0.008	1	222.93	59.92746	149.07	40.07254	0.19858	0.40074	104.74	0.56315	118.19	0.63551	67.81	0.36449	81.26	0.43685	0.56315	0.60703	0.58419	0.59926	118.19	0.63551	104.74	0.56315	81.26	0.43685	67.81	0.36449	0.63551	0.59268	0.61318	0.59926	372
"LibSVM"	0.016	1	231.36	62.19352	140.64	37.80648	0.24395	0.37815	106.89	0.57472	124.47	0.66919	61.53	0.33081	79.11	0.42528	0.57472	0.6347	0.60308	0.62185	124.47	0.66919	106.89	0.57472	79.11	0.42528	61.53	0.33081	0.66919	0.61158	0.639	0.62185	372
"LibSVM"	0.031	1	242.5	65.18811	129.5	34.81189	0.30373	0.34809	109.23	0.5873	133.27	0.71653	52.73	0.28347	76.77	0.4127	0.5873	0.67458	0.6277	0.65191	133.27	0.71653	109.23	0.5873	76.77	0.4127	52.73	0.28347	0.71653	0.63455	0.67296	0.65191	372
"LibSVM"	0.062	1	247.58	66.5538	124.42	33.4462	0.33103	0.3345	107.43	0.57759	140.15	0.75347	45.85	0.24653	78.57	0.42241	0.57759	0.70101	0.63319	0.6655	140.15	0.75347	107.43	0.57759	78.57	0.42241	45.85	0.24653	0.75347	0.6409	0.69255	0.6655	372
"LibSVM"	0.125	1	260.3	69.97309	111.7	30.02691	0.39946	0.30028	109.22	0.58725	151.08	0.81222	34.92	0.18778	76.78	0.41275	0.58725	0.75793	0.66178	0.69972	151.08	0.81222	109.22	0.58725	76.78	0.41275	34.92	0.18778	0.81222	0.66313	0.73007	0.69972	372
"LibSVM"	0.25	1	271.45	72.97046	100.55	27.02954	0.45937	0.27031	107.52	0.57805	163.93	0.88128	22.07	0.11872	78.48	0.42195	0.57805	0.82968	0.6813	0.72969	163.93	0.88128	107.52	0.57805	78.48	0.42195	22.07	0.11872	0.88128	0.67635	0.7654	0.72969	372
"LibSVM"	0.5	1	270.96	72.83868	101.04	27.16132	0.45669	0.27168	103.6	0.55702	167.36	0.89974	18.64	0.10026	82.4	0.44298	0.55702	0.84748	0.67203	0.72832	167.36	0.89974	103.6	0.55702	82.4	0.44298	18.64	0.10026	0.89974	0.67017	0.76815	0.72832	372
"LibSVM"	1	1	272.27	73.19081	99.73	26.80919	0.46373	0.26816	100.43	0.53998	171.84	0.92386	14.16	0.07614	85.57	0.46002	0.53998	0.87638	0.66805	0.73184	171.84	0.92386	100.43	0.53998	85.57	0.46002	14.16	0.07614	0.92386	0.66769	0.77516	0.73184	372
"LibSVM"	2	1	269.39	72.41667	102.61	27.58333	0.4483	0.27591	94.95	0.51052	174.44	0.9376	11.56	0.0624	91.05	0.48948	0.51052	0.89143	0.64899	0.72409	174.44	0.9376	94.95	0.51052	91.05	0.48948	11.56	0.0624	0.9376	0.65709	0.77288	0.72409	372
"LibSVM"	4	1	270.66	72.75802	101.34	27.24198	0.45515	0.27252	94.68	0.50896	175.98	0.94618	10.02	0.05382	91.32	0.49104	0.50896	0.9043	0.65128	0.72748	175.98	0.94618	94.68	0.50896	91.32	0.49104	10.02	0.05382	0.94618	0.65844	0.77652	0.72748	372
"LibSVM"	8	1	270.06	72.59675	101.94	27.40325	0.45189	0.27409	92.67	0.49819	177.39	0.95393	8.61	0.04607	93.33	0.50181	0.49819	0.91498	0.64508	0.72591	177.39	0.95393	92.67	0.49819	93.33	0.50181	8.61	0.04607	0.95393	0.65527	0.77681	0.72591	372
"LibSVM"	0	2	214.74	57.725836	157.26	42.274164	0.154536	0.422726	85.71	0.460738	129.03	0.693714	56.97	0.306286	100.29	0.539262	0.460738	0.60159	0.521452	0.577274	129.03	0.693714	85.71	0.460738	100.29	0.539262	56.97	0.306286	0.693714	0.562538	0.6211	0.577274	372
"LibSVM"	0.001	2	208.73	56.11018	163.27	43.88982	0.12224	0.4389	95.68	0.51446	113.05	0.60787	72.95	0.39213	90.32	0.48554	0.51446	0.56758	0.5395	0.5611	113.05	0.60787	95.68	0.51446	90.32	0.48554	72.95	0.39213	0.60787	0.55585	0.58052	0.5611	372
"LibSVM"	0.002	2	201.27	54.10484	170.73	45.89516	0.08217	0.45892	93.92	0.50497	107.35	0.57721	78.65	0.42279	92.08	0.49503	0.50497	0.54424	0.52374	0.54108	107.35	0.57721	93.92	0.50497	92.08	0.49503	78.65	0.42279	0.57721	0.53832	0.55695	0.54108	372
"LibSVM"	0.004	2	210.4	56.5591	161.6	43.4409	0.13124	0.43443	103.06	0.55419	107.34	0.57711	78.66	0.42289	82.94	0.44581	0.55419	0.56706	0.56032	0.56557	107.34	0.57711	103.06	0.55419	82.94	0.44581	78.66	0.42289	0.57711	0.56432	0.57049	0.56557	372
"LibSVM"	0.008	2	225.69	60.66943	146.31	39.33057	0.21338	0.39329	109.62	0.58939	116.07	0.62405	69.93	0.37595	76.38	0.41061	0.58939	0.61054	0.5997	0.60671	116.07	0.62405	109.62	0.58939	76.38	0.41061	69.93	0.37595	0.62405	0.6032	0.6134	0.60671	372
"LibSVM"	0.016	2	240.15	64.55637	131.85	35.44363	0.29116	0.35448	115.69	0.62201	124.46	0.66917	61.54	0.33083	70.31	0.37799	0.62201	0.65285	0.63694	0.64552	124.46	0.66917	115.69	0.62201	70.31	0.37799	61.54	0.33083	0.66917	0.63912	0.65371	0.64552	372
"LibSVM"	0.031	2	242.91	65.29838	129.09	34.70162	0.30593	0.34695	116.5	0.62638	126.41	0.67966	59.59	0.32034	69.5	0.37362	0.62638	0.66172	0.64345	0.65305	126.41	0.67966	116.5	0.62638	69.5	0.37362	59.59	0.32034	0.67966	0.64537	0.66193	0.65305	372
"LibSVM"	0.062	2	244.54	65.73646	127.46	34.26354	0.31473	0.34265	110.47	0.59395	134.07	0.72086	51.93	0.27914	75.53	0.40605	0.59395	0.68045	0.63409	0.65735	134.07	0.72086	110.47	0.59395	75.53	0.40605	51.93	0.27914	0.72086	0.6397	0.67774	0.65735	372
"LibSVM"	0.125	2	258.9	69.59677	113.1	30.40323	0.39186	0.30402	112.33	0.60394	146.57	0.78805	39.43	0.21195	73.67	0.39606	0.60394	0.74039	0.66524	0.69598	146.57	0.78805	112.33	0.60394	73.67	0.39606	39.43	0.21195	0.78805	0.66565	0.72151	0.69598	372
"LibSVM"	0.25	2	265.57	71.3898	106.43	28.6102	0.42778	0.28614	107.8	0.5796	157.77	0.84816	28.23	0.15184	78.2	0.4204	0.5796	0.79256	0.66939	0.71386	157.77	0.84816	107.8	0.5796	78.2	0.4204	28.23	0.15184	0.84816	0.66869	0.74777	0.71386	372
"LibSVM"	0.5	2	269.67	72.49193	102.33	27.50807	0.44977	0.27512	105.66	0.56816	164.01	0.88173	21.99	0.11827	80.34	0.43184	0.56816	0.82767	0.67368	0.72488	164.01	0.88173	105.66	0.56816	80.34	0.43184	21.99	0.11827	0.88173	0.67132	0.76227	0.72488	372
"LibSVM"	1	2	269.69	72.49734	102.31	27.50266	0.4499	0.27509	99.82	0.53671	169.87	0.91334	16.13	0.08666	86.18	0.46329	0.53671	0.86088	0.66108	0.72491	169.87	0.91334	99.82	0.53671	86.18	0.46329	16.13	0.08666	0.91334	0.66348	0.76849	0.72491	372
"LibSVM"	2	2	271.47	72.97578	100.53	27.02422	0.45947	0.27031	97.05	0.52185	174.42	0.93759	11.58	0.06241	88.95	0.47815	0.52185	0.89343	0.65866	0.72969	174.42	0.93759	97.05	0.52185	88.95	0.47815	11.58	0.06241	0.93759	0.66235	0.77636	0.72969	372
"LibSVM"	4	2	270.21	72.63709	101.79	27.36291	0.45273	0.27366	94.67	0.50891	175.54	0.94377	10.46	0.05623	91.33	0.49109	0.50891	0.90038	0.65019	0.72634	175.54	0.94377	94.67	0.50891	91.33	0.49109	10.46	0.05623	0.94377	0.65775	0.77532	0.72634	372
"LibSVM"	8	2	269.74	72.51072	102.26	27.48928	0.45018	0.27499	92.85	0.49916	176.89	0.95111	9.11	0.04889	93.15	0.50084	0.49916	0.9107	0.64483	0.72501	176.89	0.95111	92.85	0.49916	93.15	0.50084	9.11	0.04889	0.95111	0.65513	0.77582	0.72501	372
"LibSVM"	0	4	213.508	57.394654	158.492	42.605346	0.147922	0.426036	86.534	0.465196	126.974	0.682672	59.026	0.317328	99.466	0.534804	0.465196	0.595672	0.521746	0.573964	126.974	0.682672	86.534	0.465196	99.466	0.534804	59.026	0.317328	0.682672	0.560592	0.61527	0.573964	372
"LibSVM"	0.001	4	202.86	54.5323	169.14	45.4677	0.09071	0.45466	94.36	0.50736	108.5	0.58338	77.5	0.41662	91.64	0.49264	0.50736	0.54917	0.52724	0.54534	108.5	0.58338	94.36	0.50736	91.64	0.49264	77.5	0.41662	0.58338	0.54211	0.56183	0.54534	372
"LibSVM"	0.002	4	200.96	54.02155	171.04	45.97845	0.08048	0.4598	98.18	0.52788	102.78	0.55263	83.22	0.44737	87.82	0.47212	0.52788	0.54124	0.53431	0.5402	102.78	0.55263	98.18	0.52788	87.82	0.47212	83.22	0.44737	0.55263	0.53925	0.54575	0.5402	372
"LibSVM"	0.004	4	215.02	57.80115	156.98	42.19885	0.15602	0.42196	107.52	0.57807	107.5	0.578	78.5	0.422	78.48	0.42193	0.57807	0.57805	0.57786	0.57804	107.5	0.578	107.52	0.57807	78.48	0.42193	78.5	0.422	0.578	0.57816	0.57787	0.57804	372
"LibSVM"	0.008	4	234.02	62.90863	137.98	37.09137	0.25818	0.37092	117.56	0.63208	116.46	0.62611	69.54	0.37389	68.44	0.36792	0.63208	0.62837	0.63012	0.62908	116.46	0.62611	117.56	0.63208	68.44	0.36792	69.54	0.37389	0.62611	0.62988	0.62797	0.62908	372
"LibSVM"	0.016	4	238.83	64.20159	133.17	35.79841	0.28401	0.35802	117.16	0.6299	121.67	0.65414	64.33	0.34586	68.84	0.3701	0.6299	0.64561	0.63757	0.64198	121.67	0.65414	117.16	0.6299	68.84	0.3701	64.33	0.34586	0.65414	0.63873	0.64623	0.64198	372
"LibSVM"	0.031	4	244.35	65.68544	127.65	34.31456	0.31374	0.34318	117.76	0.63316	126.59	0.68067	59.41	0.31933	68.24	0.36684	0.63316	0.66477	0.64844	0.65682	126.59	0.68067	117.76	0.63316	68.24	0.36684	59.41	0.31933	0.68067	0.64984	0.66479	0.65682	372
"LibSVM"	0.062	4	246.65	66.30377	125.35	33.69623	0.32604	0.33695	112.18	0.60316	134.47	0.72297	51.53	0.27703	73.82	0.39684	0.60316	0.68547	0.64152	0.66305	134.47	0.72297	112.18	0.60316	73.82	0.39684	51.53	0.27703	0.72297	0.6456	0.68206	0.66305	372
"LibSVM"	0.125	4	256.95	69.07253	115.05	30.92747	0.38144	0.30925	111.92	0.60179	145.03	0.77974	40.97	0.22026	74.08	0.39821	0.60179	0.7321	0.6606	0.69075	145.03	0.77974	111.92	0.60179	74.08	0.39821	40.97	0.22026	0.77974	0.662	0.71598	0.69075	372
"LibSVM"	0.25	4	265.93	71.48657	106.07	28.51343	0.42971	0.28518	109.3	0.58764	156.63	0.84203	29.37	0.15797	76.7	0.41236	0.58764	0.78821	0.67325	0.71482	156.63	0.84203	109.3	0.58764	76.7	0.41236	29.37	0.15797	0.84203	0.67139	0.74708	0.71482	372
"LibSVM"	0.5	4	268.6	72.2043	103.4	27.7957	0.44404	0.27801	104.85	0.56376	163.75	0.88034	22.25	0.11966	81.15	0.43624	0.56376	0.82489	0.66971	0.72199	163.75	0.88034	104.85	0.56376	81.15	0.43624	22.25	0.11966	0.88034	0.66877	0.76004	0.72199	372
"LibSVM"	1	4	269.56	72.46239	102.44	27.53761	0.44923	0.27544	99.49	0.53494	170.07	0.91438	15.93	0.08562	86.51	0.46506	0.53494	0.86199	0.66006	0.72456	170.07	0.91438	99.49	0.53494	86.51	0.46506	15.93	0.08562	0.91438	0.66289	0.7685	0.72456	372
"LibSVM"	2	4	270.76	72.78495	101.24	27.21505	0.45569	0.27213	96.29	0.51775	174.47	0.93784	11.53	0.06216	89.71	0.48225	0.51775	0.89307	0.65533	0.72787	174.47	0.93784	96.29	0.51775	89.71	0.48225	11.53	0.06216	0.93784	0.66048	0.77512	0.72787	372
"LibSVM"	4	4	270.18	72.62902	101.82	27.37098	0.45258	0.27375	94.64	0.50875	175.54	0.94377	10.46	0.05623	91.36	0.49125	0.50875	0.90036	0.65004	0.72625	175.54	0.94377	94.64	0.50875	91.36	0.49125	10.46	0.05623	0.94377	0.65768	0.77526	0.72625	372
"LibSVM"	8	4	269.11	72.34136	102.89	27.65864	0.44677	0.27671	92.61	0.49788	176.5	0.94892	9.5	0.05108	93.39	0.50212	0.49788	0.90698	0.64281	0.72329	176.5	0.94892	92.61	0.49788	93.39	0.50212	9.5	0.05108	0.94892	0.65406	0.77442	0.72329	372
"LibSVM"	0	8	212.59	57.147888	159.41	42.852112	0.142988	0.428494	87.9	0.472546	124.69	0.670374	61.31	0.329626	98.1	0.527454	0.472546	0.59082	0.524016	0.571506	124.69	0.670374	87.9	0.472546	98.1	0.527454	61.31	0.329626	0.670374	0.559446	0.609298	0.571506	372
"LibSVM"	0.001	8	202.38	54.40326	169.62	45.59674	0.08812	0.456	94.98	0.51069	107.4	0.57745	78.6	0.42255	91.02	0.48931	0.51069	0.54721	0.52813	0.544	107.4	0.57745	94.98	0.51069	91.02	0.48931	78.6	0.42255	0.57745	0.54134	0.55866	0.544	372
"LibSVM"	0.002	8	204.11	54.86832	167.89	45.13168	0.09743	0.4513	102.47	0.5509	101.64	0.54648	84.36	0.45352	83.53	0.4491	0.5509	0.54845	0.54953	0.5487	101.64	0.54648	102.47	0.5509	83.53	0.4491	84.36	0.45352	0.54648	0.5489	0.54756	0.5487	372
"LibSVM"	0.004	8	222.43	59.79302	149.57	40.20698	0.19589	0.40212	114.38	0.61497	108.05	0.58101	77.95	0.41899	71.62	0.38503	0.61497	0.59478	0.60459	0.59788	108.05	0.58101	114.38	0.61497	71.62	0.38503	77.95	0.41899	0.58101	0.60146	0.59089	0.59788	372
"LibSVM"	0.008	8	234.67	63.08333	137.33	36.91667	0.26166	0.36915	119.07	0.64019	115.6	0.62154	70.4	0.37846	66.93	0.35981	0.64019	0.62854	0.63425	0.63085	115.6	0.62154	119.07	0.64019	66.93	0.35981	70.4	0.37846	0.62154	0.63337	0.62729	0.63085	372
"LibSVM"	0.016	8	235.74	63.37093	136.26	36.62907	0.26739	0.3663	118.1	0.63498	117.64	0.6325	68.36	0.3675	67.9	0.36502	0.63498	0.63347	0.63415	0.6337	117.64	0.6325	118.1	0.63498	67.9	0.36502	68.36	0.3675	0.6325	0.63409	0.63317	0.6337	372
"LibSVM"	0.031	8	247	66.39775	125	33.60225	0.32802	0.33607	120.79	0.64942	126.21	0.67856	59.79	0.32144	65.21	0.35058	0.64942	0.66895	0.65898	0.66393	126.21	0.67856	120.79	0.64942	65.21	0.35058	59.79	0.32144	0.67856	0.65941	0.66878	0.66393	372
"LibSVM"	0.062	8	247.06	66.4139	124.94	33.5861	0.32829	0.3359	111.53	0.59963	135.53	0.7287	50.47	0.2713	74.47	0.40037	0.59963	0.68865	0.64093	0.6641	135.53	0.7287	111.53	0.59963	74.47	0.40037	50.47	0.2713	0.7287	0.64546	0.68447	0.6641	372
"LibSVM"	0.125	8	255.88	68.78494	116.12	31.21506	0.37566	0.31215	113	0.60756	142.88	0.76811	43.12	0.23189	73	0.39244	0.60756	0.72395	0.66059	0.68785	142.88	0.76811	113	0.60756	73	0.39244	43.12	0.23189	0.76811	0.66187	0.71102	0.68785	372
"LibSVM"	0.25	8	264.15	71.00801	107.85	28.99199	0.42009	0.28993	108.35	0.58262	155.8	0.83761	30.2	0.16239	77.65	0.41738	0.58262	0.78206	0.66765	0.71007	155.8	0.83761	108.35	0.58262	77.65	0.41738	30.2	0.16239	0.83761	0.66744	0.74292	0.71007	372
"LibSVM"	0.5	8	268.57	72.19624	103.43	27.80376	0.4439	0.27809	104.61	0.56245	163.96	0.88145	22.04	0.11855	81.39	0.43755	0.56245	0.82593	0.66912	0.72191	163.96	0.88145	104.61	0.56245	81.39	0.43755	22.04	0.11855	0.88145	0.66837	0.76022	0.72191	372
"LibSVM"	1	8	269.64	72.4839	102.36	27.5161	0.44965	0.2752	99.47	0.53483	170.17	0.91488	15.83	0.08512	86.53	0.46517	0.53483	0.86271	0.66017	0.7248	170.17	0.91488	99.47	0.53483	86.53	0.46517	15.83	0.08512	0.91488	0.66297	0.76876	0.7248	372
"LibSVM"	2	8	270.52	72.72043	101.48	27.27957	0.4544	0.2728	96.02	0.51629	174.5	0.93799	11.5	0.06201	89.98	0.48371	0.51629	0.89303	0.65414	0.7272	174.5	0.93799	96.02	0.51629	89.98	0.48371	11.5	0.06201	0.93799	0.65988	0.77476	0.7272	372
"LibSVM"	4	8	270.39	72.68551	101.61	27.31449	0.45372	0.27318	94.85	0.50992	175.54	0.94377	10.46	0.05623	91.15	0.49008	0.50992	0.90057	0.65106	0.72682	175.54	0.94377	94.85	0.50992	91.15	0.49008	10.46	0.05623	0.94377	0.65822	0.77561	0.72682	372
"LibSVM"	8	8	268.55	72.19079	103.45	27.80921	0.44373	0.27822	92.05	0.49487	176.5	0.94892	9.5	0.05108	93.95	0.50513	0.49487	0.90645	0.64012	0.72178	176.5	0.94892	92.05	0.49487	93.95	0.50513	9.5	0.05108	0.94892	0.6526	0.77347	0.72178	372
"LibSVM"	0	16	212.05	57.002728	159.95	42.997272	0.140078	0.429958	89.088	0.478958	122.962	0.661134	63.038	0.338866	96.912	0.521042	0.478958	0.587778	0.526448	0.570042	122.962	0.661134	89.088	0.478958	96.912	0.521042	63.038	0.338866	0.661134	0.558914	0.604988	0.570042	372
"LibSVM"	0.001	16	203.12	54.60214	168.88	45.39786	0.09207	0.45393	96.83	0.52065	106.29	0.57154	79.71	0.42846	89.17	0.47935	0.52065	0.54848	0.53399	0.54607	106.29	0.57154	96.83	0.52065	89.17	0.47935	79.71	0.42846	0.57154	0.54384	0.55716	0.54607	372
"LibSVM"	0.002	16	207.54	55.79036	164.46	44.20964	0.11583	0.44207	106.14	0.57072	101.4	0.54523	84.6	0.45477	79.86	0.42928	0.57072	0.55655	0.56341	0.55793	101.4	0.54523	106.14	0.57072	79.86	0.42928	84.6	0.45477	0.54523	0.55944	0.55204	0.55793	372
"LibSVM"	0.004	16	229.44	61.67742	142.56	38.32258	0.23357	0.38315	119.26	0.64117	110.18	0.59239	75.82	0.40761	66.74	0.35883	0.64117	0.61143	0.62585	0.61685	110.18	0.59239	119.26	0.64117	66.74	0.35883	75.82	0.40761	0.59239	0.62285	0.60707	0.61685	372
"LibSVM"	0.008	16	233.87	62.86825	138.13	37.13175	0.25737	0.37137	118.73	0.63833	115.14	0.61905	70.86	0.38095	67.27	0.36167	0.63833	0.62641	0.63222	0.62863	115.14	0.61905	118.73	0.63833	67.27	0.36167	70.86	0.38095	0.61905	0.63116	0.62498	0.62863	372
"LibSVM"	0.016	16	238.74	64.17741	133.26	35.82259	0.28355	0.35825	119.18	0.64074	119.56	0.64279	66.44	0.35721	66.82	0.35926	0.64074	0.64219	0.64139	0.64175	119.56	0.64279	119.18	0.64074	66.82	0.35926	66.44	0.35721	0.64279	0.6415	0.6421	0.64175	372
"LibSVM"	0.031	16	250.41	67.3145	121.59	32.6855	0.34625	0.32687	124.1	0.66719	126.31	0.67909	59.69	0.32091	61.9	0.33281	0.66719	0.67531	0.67115	0.67313	126.31	0.67909	124.1	0.66719	61.9	0.33281	59.69	0.32091	0.67909	0.67119	0.67502	0.67313	372
"LibSVM"	0.062	16	245.69	66.04562	126.31	33.95438	0.32091	0.33952	111.56	0.59983	134.13	0.72112	51.87	0.27888	74.44	0.40017	0.59983	0.68286	0.63851	0.66048	134.13	0.72112	111.56	0.59983	74.44	0.40017	51.87	0.27888	0.72112	0.64318	0.67982	0.66048	372
"LibSVM"	0.125	16	254.39	68.3844	117.61	31.6156	0.36767	0.31617	112.32	0.60389	142.07	0.76382	43.93	0.23618	73.68	0.39611	0.60389	0.71899	0.65637	0.68383	142.07	0.76382	112.32	0.60389	73.68	0.39611	43.93	0.23618	0.76382	0.65861	0.70717	0.68383	372
"LibSVM"	0.25	16	264.1	70.99458	107.9	29.00542	0.41984	0.29008	108.15	0.58157	155.95	0.83842	30.05	0.16158	77.85	0.41843	0.58157	0.7826	0.66713	0.70992	155.95	0.83842	108.15	0.58157	77.85	0.41843	30.05	0.16158	0.83842	0.66709	0.74303	0.70992	372
"LibSVM"	0.5	16	268.59	72.20156	103.41	27.79844	0.44399	0.27807	104.45	0.5616	164.14	0.88242	21.86	0.11758	81.55	0.4384	0.5616	0.82693	0.66882	0.72193	164.14	0.88242	104.45	0.5616	81.55	0.4384	21.86	0.11758	0.88242	0.66822	0.76051	0.72193	372
"LibSVM"	1	16	267.98	72.03757	104.02	27.96243	0.44069	0.27968	97.68	0.52522	170.3	0.91555	15.7	0.08445	88.32	0.47478	0.52522	0.86152	0.65237	0.72032	170.3	0.91555	97.68	0.52522	88.32	0.47478	15.7	0.08445	0.91555	0.6586	0.76605	0.72032	372
"LibSVM"	2	16	270.45	72.70162	101.55	27.29838	0.45403	0.27302	95.9	0.51563	174.55	0.93826	11.45	0.06174	90.1	0.48437	0.51563	0.89331	0.65372	0.72698	174.55	0.93826	95.9	0.51563	90.1	0.48437	11.45	0.06174	0.93826	0.65966	0.77471	0.72698	372
"LibSVM"	4	16	270.19	72.63173	101.81	27.36827	0.45263	0.2737	94.65	0.50886	175.54	0.94377	10.46	0.05623	91.35	0.49114	0.50886	0.90038	0.65012	0.7263	175.54	0.94377	94.65	0.50886	91.35	0.49114	10.46	0.05623	0.94377	0.65775	0.77522	0.7263	372
"LibSVM"	8	16	268.5	72.17735	103.5	27.82265	0.44345	0.27835	92	0.49461	176.5	0.94892	9.5	0.05108	94	0.50539	0.49461	0.9064	0.63987	0.72165	176.5	0.94892	92	0.49461	94	0.50539	9.5	0.05108	0.94892	0.65247	0.7734	0.72165	372
"LibSVM"	0	32	211.576	56.8753	160.424	43.1247	0.137534	0.431214	90.432	0.48621	121.144	0.651332	64.856	0.348668	95.568	0.51379	0.48621	0.584528	0.52934	0.568786	121.144	0.651332	90.432	0.48621	95.568	0.51379	64.856	0.348668	0.651332	0.558692	0.600558	0.568786	372
"LibSVM"	0.001	32	202.27	54.37367	169.73	45.62633	0.08753	0.45631	100.19	0.53865	102.08	0.54884	83.92	0.45116	85.81	0.46135	0.53865	0.54418	0.54126	0.54369	102.08	0.54884	100.19	0.53865	85.81	0.46135	83.92	0.45116	0.54884	0.5433	0.54594	0.54369	372
"LibSVM"	0.002	32	214.81	57.74465	157.19	42.25535	0.15491	0.42251	110.98	0.5967	103.83	0.55823	82.17	0.44177	75.02	0.4033	0.5967	0.57462	0.58528	0.57749	103.83	0.55823	110.98	0.5967	75.02	0.4033	82.17	0.44177	0.55823	0.5806	0.56909	0.57749	372
"LibSVM"	0.004	32	230.54	61.97311	141.46	38.02689	0.23948	0.38029	120.42	0.64748	110.12	0.59207	75.88	0.40793	65.58	0.35252	0.64748	0.61357	0.62992	0.61971	110.12	0.59207	120.42	0.64748	65.58	0.35252	75.88	0.40793	0.59207	0.62683	0.60892	0.61971	372
"LibSVM"	0.008	32	233.95	62.88981	138.05	37.11019	0.2578	0.37109	120.76	0.64928	113.19	0.60859	72.81	0.39141	65.24	0.35072	0.64928	0.62395	0.63629	0.62891	113.19	0.60859	120.76	0.64928	65.24	0.35072	72.81	0.39141	0.60859	0.63438	0.62109	0.62891	372
