"Classifier"	"Gamma"	"Cost"	"Correct"	"Percentage.Correct"	"Incorrect"	"Percentage.Incorrect"	"Kappa"	"Error.Rate"	"True.Positives..BENIGN."	"True.Positive.Rate..BENIGN."	"True.Negatives..BENIGN."	"True.Negative.Rate..BENIGN."	"False.Positives..BENIGN."	"False.Positive.Rate..BENIGN."	"False.Negatives..BENIGN."	"False.Negative.Rate..BENIGN."	"Recall..BENIGN."	"Precision..BENIGN."	"F.Measure..BENIGN."	"ROC.Area..BENIGN."	"True.Positives..DELETERIOUS."	"True.Positive.Rate..DELETERIOUS."	"True.Negatives..DELETERIOUS."	"True.Negative.Rate..DELETERIOUS."	"False.Positives..DELETERIOUS."	"False.Positive.Rate..DELETERIOUS."	"False.Negatives..DELETERIOUS."	"False.Negative.Rate..DELETERIOUS."	"Recall..DELETERIOUS."	"Precision..DELETERIOUS."	"F.Measure..DELETERIOUS."	"ROC.Area..DELETERIOUS."	"Total.Instancies"
"LibSVM"	0.016	32	242.07	65.07255	129.93	34.92745	0.30146	0.34928	122.77	0.66007	119.3	0.64137	66.7	0.35863	63.23	0.33993	0.66007	0.64804	0.65389	0.65072	119.3	0.64137	122.77	0.66007	63.23	0.33993	66.7	0.35863	0.64137	0.6536	0.64744	0.65072	372
"LibSVM"	0.031	32	251.16	67.51609	120.84	32.48391	0.35032	0.32485	123.79	0.66553	127.37	0.68479	58.63	0.31521	62.21	0.33447	0.66553	0.67871	0.67193	0.67515	127.37	0.68479	123.79	0.66553	62.21	0.33447	58.63	0.31521	0.68479	0.67189	0.67818	0.67515	372
"LibSVM"	0.062	32	244.28	65.66667	127.72	34.33333	0.31332	0.3433	112.19	0.60324	132.09	0.71019	53.91	0.28981	73.81	0.39676	0.60324	0.6757	0.63722	0.6567	132.09	0.71019	112.19	0.60324	73.81	0.39676	53.91	0.28981	0.71019	0.64156	0.67401	0.6567	372
"LibSVM"	0.125	32	253.44	68.12902	118.56	31.87098	0.36255	0.31875	112.04	0.60234	141.4	0.7602	44.6	0.2398	73.96	0.39766	0.60234	0.71543	0.65396	0.68125	141.4	0.7602	112.04	0.60234	73.96	0.39766	44.6	0.2398	0.7602	0.65665	0.70461	0.68125	372
"LibSVM"	0.25	32	263.28	70.77414	108.72	29.22586	0.41547	0.29225	108.06	0.58107	155.22	0.83447	30.78	0.16553	77.94	0.41893	0.58107	0.77836	0.66525	0.70775	155.22	0.83447	108.06	0.58107	77.94	0.41893	30.78	0.16553	0.83447	0.66579	0.74067	0.70775	372
"LibSVM"	0.5	32	266.78	71.71499	105.22	28.28501	0.43422	0.2829	102.53	0.55129	164.25	0.88302	21.75	0.11698	83.47	0.44871	0.55129	0.82502	0.66082	0.7171	164.25	0.88302	102.53	0.55129	83.47	0.44871	21.75	0.11698	0.88302	0.66315	0.75745	0.7171	372
"LibSVM"	1	32	269.3	72.39246	102.7	27.60754	0.44778	0.27614	98.66	0.53041	170.64	0.91738	15.36	0.08262	87.34	0.46959	0.53041	0.86528	0.65752	0.72386	170.64	0.91738	98.66	0.53041	87.34	0.46959	15.36	0.08262	0.91738	0.66155	0.76878	0.72386	372
"LibSVM"	2	32	269.91	72.55646	102.09	27.44354	0.45102	0.2745	95.34	0.51257	174.57	0.93836	11.43	0.06164	90.66	0.48743	0.51257	0.89293	0.65115	0.7255	174.57	0.93836	95.34	0.51257	90.66	0.48743	11.43	0.06164	0.93836	0.65826	0.77387	0.7255	372
"LibSVM"	4	32	270.23	72.64248	101.77	27.35752	0.45285	0.27359	94.69	0.50907	175.54	0.94377	10.46	0.05623	91.31	0.49093	0.50907	0.90042	0.6503	0.72641	175.54	0.94377	94.69	0.50907	91.31	0.49093	10.46	0.05623	0.94377	0.65785	0.77528	0.72641	372
"LibSVM"	8	32	267.83	71.99726	104.17	28.00274	0.43994	0.2801	91.33	0.49101	176.5	0.94892	9.5	0.05108	94.67	0.50899	0.49101	0.9058	0.63672	0.7199	176.5	0.94892	91.33	0.49101	94.67	0.50899	9.5	0.05108	0.94892	0.65096	0.7722	0.7199	372
"LibSVM"	0	64	211.578	56.875832	160.422	43.124168	0.13754	0.431218	91.906	0.494112	119.672	0.64342	66.328	0.35658	94.094	0.505888	0.494112	0.58276	0.53336	0.568782	119.672	0.64342	91.906	0.494112	94.094	0.505888	66.328	0.35658	0.64342	0.55956	0.597676	0.568782	372
"LibSVM"	0.001	64	204.54	54.98393	167.46	45.01607	0.09974	0.4502	103.75	0.55784	100.79	0.54193	85.21	0.45807	82.25	0.44216	0.55784	0.54905	0.55325	0.5498	100.79	0.54193	103.75	0.55784	82.25	0.44216	85.21	0.45807	0.54193	0.55068	0.54607	0.5498	372
"LibSVM"	0.002	64	223.22	60.00539	148.78	39.99461	0.20016	0.39996	115.76	0.62247	107.46	0.5778	78.54	0.4222	70.24	0.37753	0.62247	0.59583	0.60873	0.60004	107.46	0.5778	115.76	0.62247	70.24	0.37753	78.54	0.4222	0.5778	0.60482	0.59082	0.60004	372
"LibSVM"	0.004	64	230.49	61.95965	141.51	38.04035	0.23924	0.38041	121.69	0.65423	108.8	0.585	77.2	0.415	64.31	0.34577	0.65423	0.61191	0.63227	0.61959	108.8	0.585	121.69	0.65423	64.31	0.34577	77.2	0.415	0.585	0.62855	0.60587	0.61959	372
"LibSVM"	0.008	64	237.77	63.91664	134.23	36.08336	0.27836	0.36089	121.86	0.65518	115.91	0.6232	70.09	0.3768	64.14	0.34482	0.65518	0.635	0.64479	0.63911	115.91	0.6232	121.86	0.65518	64.14	0.34482	70.09	0.3768	0.6232	0.64377	0.63323	0.63911	372
"LibSVM"	0.016	64	245.28	65.93544	126.72	34.06456	0.31871	0.34068	124.24	0.66797	121.04	0.65077	64.96	0.34923	61.76	0.33203	0.66797	0.65683	0.66224	0.65932	121.04	0.65077	124.24	0.66797	61.76	0.33203	64.96	0.34923	0.65077	0.66223	0.65635	0.65932	372
"LibSVM"	0.031	64	248.05	66.68009	123.95	33.31991	0.33354	0.33318	122.05	0.65623	126	0.67742	60	0.32258	63.95	0.34377	0.65623	0.6705	0.6632	0.66682	126	0.67742	122.05	0.65623	63.95	0.34377	60	0.32258	0.67742	0.66336	0.67024	0.66682	372
"LibSVM"	0.062	64	242.54	65.19891	129.46	34.80109	0.30397	0.34804	111.96	0.60195	130.58	0.70208	55.42	0.29792	74.04	0.39805	0.60195	0.66917	0.6336	0.65196	130.58	0.70208	111.96	0.60195	74.04	0.39805	55.42	0.29792	0.70208	0.63824	0.6685	0.65196	372
"LibSVM"	0.125	64	251.67	67.65317	120.33	32.34683	0.35303	0.32349	111.58	0.59993	140.09	0.75315	45.91	0.24685	74.42	0.40007	0.59993	0.70863	0.64957	0.67651	140.09	0.75315	111.58	0.59993	74.42	0.40007	45.91	0.24685	0.75315	0.65323	0.69955	0.67651	372
"LibSVM"	0.25	64	261.17	70.207	110.83	29.793	0.40409	0.29791	106.59	0.57312	154.58	0.83108	31.42	0.16892	79.41	0.42688	0.57312	0.7724	0.65786	0.70209	154.58	0.83108	106.59	0.57312	79.41	0.42688	31.42	0.16892	0.83108	0.66072	0.73616	0.70209	372
"LibSVM"	0.5	64	266.94	71.75801	105.06	28.24199	0.43509	0.28247	102.46	0.55093	164.48	0.88424	21.52	0.11576	83.54	0.44907	0.55093	0.82646	0.661	0.71753	164.48	0.88424	102.46	0.55093	83.54	0.44907	21.52	0.11576	0.88424	0.66324	0.758	0.71753	372
"LibSVM"	1	64	269.71	72.50269	102.29	27.49731	0.44996	0.27504	98.63	0.53025	171.08	0.91975	14.92	0.08025	87.37	0.46975	0.53025	0.8686	0.65835	0.72496	171.08	0.91975	98.63	0.53025	87.37	0.46975	14.92	0.08025	0.91975	0.66207	0.76995	0.72496	372
"LibSVM"	2	64	270.21	72.6371	101.79	27.3629	0.45267	0.27371	95.64	0.51422	174.57	0.93836	11.43	0.06164	90.36	0.48578	0.51422	0.89326	0.65252	0.72629	174.57	0.93836	95.64	0.51422	90.36	0.48578	11.43	0.06164	0.93836	0.659	0.77434	0.72629	372
"LibSVM"	4	64	270.16	72.62365	101.84	27.37635	0.45244	0.2738	94.62	0.5087	175.54	0.94377	10.46	0.05623	91.38	0.4913	0.5087	0.90034	0.64998	0.7262	175.54	0.94377	94.62	0.5087	91.38	0.4913	10.46	0.05623	0.94377	0.65767	0.77518	0.7262	372
"LibSVM"	8	64	268.01	72.04564	103.99	27.95436	0.4409	0.27965	91.52	0.49203	176.49	0.94886	9.51	0.05114	94.48	0.50797	0.49203	0.90589	0.6376	0.72035	176.49	0.94886	91.52	0.49203	94.48	0.50797	9.51	0.05114	0.94886	0.65139	0.77253	0.72035	372
"LibSVM"	0	128	211.864	56.9527	160.136	43.0473	0.139078	0.430456	93.31	0.501684	118.554	0.637414	67.446	0.362586	92.69	0.498316	0.501684	0.582194	0.537534	0.569544	118.554	0.637414	93.31	0.501684	92.69	0.498316	67.446	0.362586	0.637414	0.561052	0.595914	0.569544	372
"LibSVM"	0.001	128	207.21	55.70164	164.79	44.29836	0.114	0.44292	106.13	0.57059	101.08	0.5435	84.92	0.4565	79.87	0.42941	0.57059	0.55557	0.56286	0.55708	101.08	0.5435	106.13	0.57059	79.87	0.42941	84.92	0.4565	0.5435	0.55867	0.55076	0.55708	372
"LibSVM"	0.002	128	227.81	61.2393	144.19	38.7607	0.22476	0.38763	118.35	0.63632	109.46	0.58857	76.54	0.41143	67.65	0.36368	0.63632	0.60743	0.6214	0.61237	109.46	0.58857	118.35	0.63632	67.65	0.36368	76.54	0.41143	0.58857	0.61804	0.60279	0.61237	372
"LibSVM"	0.004	128	231	62.09678	141	37.90322	0.24195	0.37904	120.89	0.64996	110.11	0.59204	75.89	0.40796	65.11	0.35004	0.64996	0.61442	0.63167	0.62096	110.11	0.59204	120.89	0.64996	65.11	0.35004	75.89	0.40796	0.59204	0.62842	0.6096	0.62096	372
"LibSVM"	0.008	128	238.58	64.13442	133.42	35.86558	0.28264	0.35869	122.81	0.66027	115.77	0.62243	70.23	0.37757	63.19	0.33973	0.66027	0.63636	0.64807	0.64131	115.77	0.62243	122.81	0.66027	63.19	0.33973	70.23	0.37757	0.62243	0.64683	0.63436	0.64131	372
"LibSVM"	0.016	128	246.49	66.26071	125.51	33.73929	0.32519	0.33736	124.41	0.6689	122.08	0.65638	63.92	0.34362	61.59	0.3311	0.6689	0.66067	0.66465	0.66264	122.08	0.65638	124.41	0.6689	61.59	0.3311	63.92	0.34362	0.65638	0.66476	0.66042	0.66264	372
"LibSVM"	0.031	128	245.9	66.10215	126.1	33.89785	0.32202	0.33894	120.67	0.64877	125.23	0.67328	60.77	0.32672	65.33	0.35123	0.64877	0.66515	0.6568	0.66106	125.23	0.67328	120.67	0.64877	65.33	0.35123	60.77	0.32672	0.67328	0.65722	0.6651	0.66106	372
"LibSVM"	0.062	128	242.22	65.11287	129.78	34.88713	0.30228	0.34889	110.9	0.5963	131.32	0.70601	54.68	0.29399	75.1	0.4037	0.5963	0.67002	0.63081	0.65111	131.32	0.70601	110.9	0.5963	75.1	0.4037	54.68	0.29399	0.70601	0.63628	0.66916	0.65111	372
"LibSVM"	0.125	128	250.74	67.40319	121.26	32.59681	0.34801	0.32602	110.27	0.5929	140.47	0.75522	45.53	0.24478	75.73	0.4071	0.5929	0.70796	0.64512	0.67398	140.47	0.75522	110.27	0.5929	75.73	0.4071	45.53	0.24478	0.75522	0.64985	0.6985	0.67398	372
"LibSVM"	0.25	128	261.06	70.17745	110.94	29.82255	0.40351	0.29818	105.99	0.56991	155.07	0.83368	30.93	0.16632	80.01	0.43009	0.56991	0.77421	0.65635	0.70182	155.07	0.83368	105.99	0.56991	80.01	0.43009	30.93	0.16632	0.83368	0.65979	0.73659	0.70182	372
"LibSVM"	0.5	128	267.23	71.83596	104.77	28.16404	0.43666	0.28175	102.28	0.55001	164.95	0.88676	21.05	0.11324	83.72	0.44999	0.55001	0.82933	0.66122	0.71825	164.95	0.88676	102.28	0.55001	83.72	0.44999	21.05	0.11324	0.88676	0.66339	0.75904	0.71825	372
"LibSVM"	1	128	269.73	72.50805	102.27	27.49195	0.45009	0.27499	98.55	0.52984	171.18	0.92027	14.82	0.07973	87.45	0.47016	0.52984	0.86929	0.65819	0.72501	171.18	0.92027	98.55	0.52984	87.45	0.47016	14.82	0.07973	0.92027	0.66201	0.77007	0.72501	372
"LibSVM"	2	128	270.25	72.64784	101.75	27.35216	0.45292	0.27358	95.73	0.5147	174.52	0.93811	11.48	0.06189	90.27	0.4853	0.5147	0.89291	0.65284	0.72642	174.52	0.93811	95.73	0.5147	90.27	0.4853	11.48	0.06189	0.93811	0.65917	0.77433	0.72642	372
"LibSVM"	4	128	269.41	72.42205	102.59	27.57795	0.44843	0.27586	93.89	0.50484	175.52	0.94366	10.48	0.05634	92.11	0.49516	0.50484	0.8995	0.64661	0.72414	175.52	0.94366	93.89	0.50484	92.11	0.49516	10.48	0.05634	0.94366	0.65586	0.77393	0.72414	372
"LibSVM"	8	128	269.34	72.40321	102.66	27.59679	0.44803	0.27606	92.87	0.49931	176.47	0.94876	9.53	0.05124	93.13	0.50069	0.49931	0.90694	0.64395	0.72394	176.47	0.94876	92.87	0.49931	93.13	0.50069	9.53	0.05124	0.94876	0.65465	0.77477	0.72394	372
"LibSVM"	0	256	211.088	56.7441	160.912	43.2559	0.134896	0.432546	94.55	0.508352	116.538	0.626578	69.462	0.373422	91.45	0.491648	0.508352	0.577878	0.53956	0.567454	116.538	0.626578	94.55	0.508352	91.45	0.491648	69.462	0.373422	0.626578	0.560262	0.590696	0.567454	372
"LibSVM"	0.001	256	209.59	56.34142	162.41	43.65858	0.12688	0.43659	106.35	0.57175	103.24	0.55511	82.76	0.44489	79.65	0.42825	0.57175	0.56244	0.56692	0.56341	103.24	0.55511	106.35	0.57175	79.65	0.42825	82.76	0.44489	0.55511	0.5645	0.55952	0.56341	372
"LibSVM"	0.002	256	227.99	61.2877	144.01	38.7123	0.2257	0.38709	118.8	0.63872	109.19	0.58715	76.81	0.41285	67.2	0.36128	0.63872	0.60742	0.62254	0.61291	109.19	0.58715	118.8	0.63872	67.2	0.36128	76.81	0.41285	0.58715	0.61913	0.60249	0.61291	372
"LibSVM"	0.004	256	235.75	63.37367	136.25	36.62633	0.26746	0.36626	122.76	0.66	112.99	0.60751	73.01	0.39249	63.24	0.34	0.66	0.62723	0.6431	0.63374	112.99	0.60751	122.76	0.66	63.24	0.34	73.01	0.39249	0.60751	0.64117	0.62376	0.63374	372
"LibSVM"	0.008	256	242.92	65.30108	129.08	34.69892	0.30597	0.34698	123.35	0.6632	119.57	0.64292	66.43	0.35708	62.65	0.3368	0.6632	0.65014	0.65648	0.65302	119.57	0.64292	123.35	0.6632	62.65	0.3368	66.43	0.35708	0.64292	0.65618	0.64938	0.65302	372
"LibSVM"	0.016	256	247.36	66.4946	124.64	33.5054	0.32988	0.33509	124.97	0.67194	122.39	0.65801	63.61	0.34199	61.03	0.32806	0.67194	0.66284	0.66723	0.66491	122.39	0.65801	124.97	0.67194	61.03	0.32806	63.61	0.34199	0.65801	0.66737	0.66258	0.66491	372
"LibSVM"	0.031	256	244.03	65.5994	127.97	34.4006	0.31194	0.34394	116.95	0.62882	127.08	0.68328	58.92	0.31672	69.05	0.37118	0.62882	0.66521	0.64631	0.65606	127.08	0.68328	116.95	0.62882	69.05	0.37118	58.92	0.31672	0.68328	0.64798	0.66502	0.65606	372
"LibSVM"	0.062	256	242.83	65.27688	129.17	34.72312	0.30551	0.34724	110.3	0.59301	132.53	0.71254	53.47	0.28746	75.7	0.40699	0.59301	0.67371	0.63061	0.65276	132.53	0.71254	110.3	0.59301	75.7	0.40699	53.47	0.28746	0.71254	0.63651	0.67229	0.65276	372
"LibSVM"	0.125	256	250.22	67.26343	121.78	32.73657	0.34524	0.32739	109.97	0.59132	140.25	0.75406	45.75	0.24594	76.03	0.40868	0.59132	0.70634	0.64353	0.67261	140.25	0.75406	109.97	0.59132	76.03	0.40868	45.75	0.24594	0.75406	0.64857	0.69729	0.67261	372
"LibSVM"	0.25	256	261.68	70.34409	110.32	29.65591	0.40684	0.29653	105.96	0.56975	155.72	0.83718	30.28	0.16282	80.04	0.43025	0.56975	0.7778	0.65756	0.70347	155.72	0.83718	105.96	0.56975	80.04	0.43025	30.28	0.16282	0.83718	0.66061	0.73849	0.70347	372
"LibSVM"	0.5	256	268.29	72.12092	103.71	27.87908	0.44241	0.27886	103.01	0.55384	165.28	0.88849	20.72	0.11151	82.99	0.44616	0.55384	0.83258	0.66507	0.72114	165.28	0.88849	103.01	0.55384	82.99	0.44616	20.72	0.11151	0.88849	0.66579	0.7612	0.72114	372
"LibSVM"	1	256	269.69	72.4973	102.31	27.5027	0.44989	0.27509	98.59	0.53005	171.1	0.91985	14.9	0.08015	87.41	0.46995	0.53005	0.86871	0.6582	0.72491	171.1	0.91985	98.59	0.53005	87.41	0.46995	14.9	0.08015	0.91985	0.66203	0.76992	0.72491	372
"LibSVM"	2	256	270.41	72.69087	101.59	27.30913	0.45377	0.2731	96.02	0.51631	174.39	0.9374	11.61	0.0626	89.98	0.48369	0.51631	0.89214	0.65385	0.7269	174.39	0.9374	96.02	0.51631	89.98	0.48369	11.61	0.0626	0.9374	0.65971	0.77444	0.7269	372
"LibSVM"	4	256	269.32	72.39786	102.68	27.60214	0.44794	0.27611	93.89	0.50484	175.43	0.94316	10.57	0.05684	92.11	0.49516	0.50484	0.89874	0.6464	0.72389	175.43	0.94316	93.89	0.50484	92.11	0.49516	10.57	0.05684	0.94316	0.65576	0.7737	0.72389	372
"LibSVM"	8	256	270.5	72.71502	101.5	27.28498	0.45425	0.27294	92.69	0.4983	177.81	0.95604	8.19	0.04396	93.31	0.5017	0.4983	0.91878	0.64608	0.72706	177.81	0.95604	92.69	0.4983	93.31	0.5017	8.19	0.04396	0.95604	0.65591	0.778	0.72706	372
"LibSVM"	0	512	210.62	56.618302	161.38	43.381698	0.132394	0.433792	95.404	0.51294	115.216	0.61949	70.784	0.38051	90.596	0.48706	0.51294	0.575184	0.541178	0.566208	115.216	0.61949	95.404	0.51294	90.596	0.48706	70.784	0.38051	0.61949	0.559812	0.587332	0.566208	372
"LibSVM"	0.001	512	214.53	57.6694	157.47	42.3306	0.15341	0.42331	109.52	0.58886	105.01	0.56459	80.99	0.43541	76.48	0.41114	0.58886	0.57498	0.58171	0.57669	105.01	0.56459	109.52	0.58886	76.48	0.41114	80.99	0.43541	0.56459	0.57867	0.57138	0.57669	372
"LibSVM"	0.002	512	229.38	61.66133	142.62	38.33867	0.2332	0.38339	120.45	0.64759	108.93	0.58569	77.07	0.41431	65.55	0.35241	0.64759	0.61	0.62816	0.61661	108.93	0.58569	120.45	0.64759	65.55	0.35241	77.07	0.41431	0.58569	0.6243	0.6042	0.61661	372
"LibSVM"	0.004	512	238	63.97846	134	36.02154	0.27954	0.36026	123.94	0.66635	114.06	0.61331	71.94	0.38669	62.06	0.33365	0.66635	0.63285	0.64909	0.63974	114.06	0.61331	123.94	0.66635	62.06	0.33365	71.94	0.38669	0.61331	0.64763	0.62988	0.63974	372
"LibSVM"	0.008	512	243.59	65.4812	128.41	34.5188	0.30959	0.3452	122.08	0.65637	121.51	0.6533	64.49	0.3467	63.92	0.34363	0.65637	0.6545	0.65532	0.6548	121.51	0.6533	122.08	0.65637	63.92	0.34363	64.49	0.3467	0.6533	0.65532	0.65416	0.6548	372
"LibSVM"	0.016	512	247.31	66.48114	124.69	33.51886	0.32963	0.33521	125.01	0.6721	122.3	0.65759	63.7	0.34241	60.99	0.3279	0.6721	0.66247	0.66718	0.66479	122.3	0.65759	125.01	0.6721	60.99	0.3279	63.7	0.34241	0.65759	0.66735	0.66229	0.66479	372
"LibSVM"	0.031	512	243.41	65.43277	128.59	34.56723	0.30865	0.34565	115.29	0.6199	128.12	0.68882	57.88	0.31118	70.71	0.3801	0.6199	0.66597	0.64193	0.65435	128.12	0.68882	115.29	0.6199	70.71	0.3801	57.88	0.31118	0.68882	0.64441	0.66577	0.65435	372
"LibSVM"	0.062	512	243.48	65.45158	128.52	34.54842	0.30902	0.34554	110.01	0.59146	133.47	0.71758	52.53	0.28242	75.99	0.40854	0.59146	0.67705	0.63123	0.65446	133.47	0.71758	110.01	0.59146	75.99	0.40854	52.53	0.28242	0.71758	0.63726	0.67494	0.65446	372
"LibSVM"	0.125	512	250.28	67.27955	121.72	32.72045	0.34559	0.32727	109.28	0.5876	141	0.75803	45	0.24197	76.72	0.4124	0.5876	0.7085	0.64218	0.67273	141	0.75803	109.28	0.5876	76.72	0.4124	45	0.24197	0.75803	0.64776	0.6985	0.67273	372
"LibSVM"	0.25	512	262.6	70.5914	109.4	29.4086	0.41176	0.29407	105.92	0.56954	156.68	0.84229	29.32	0.15771	80.08	0.43046	0.56954	0.78324	0.65935	0.70593	156.68	0.84229	105.92	0.56954	80.08	0.43046	29.32	0.15771	0.84229	0.66182	0.74127	0.70593	372
"LibSVM"	0.5	512	268.09	72.06723	103.91	27.93277	0.4413	0.27934	102.67	0.55205	165.42	0.88922	20.58	0.11078	83.33	0.44795	0.55205	0.83299	0.66385	0.72066	165.42	0.88922	102.67	0.55205	83.33	0.44795	20.58	0.11078	0.88922	0.6651	0.76103	0.72066	372
"LibSVM"	1	512	269.39	72.41666	102.61	27.58334	0.44829	0.27589	98.65	0.53039	170.74	0.91796	15.26	0.08204	87.35	0.46961	0.53039	0.86604	0.65769	0.72411	170.74	0.91796	98.65	0.53039	87.35	0.46961	15.26	0.08204	0.91796	0.66167	0.76901	0.72411	372
"LibSVM"	2	512	270.27	72.65324	101.73	27.34676	0.45302	0.2735	96.33	0.51798	173.94	0.93496	12.06	0.06504	89.67	0.48202	0.51798	0.88878	0.65429	0.7265	173.94	0.93496	96.33	0.51798	89.67	0.48202	12.06	0.06504	0.93496	0.65988	0.77377	0.7265	372
"LibSVM"	4	512	269.67	72.4919	102.33	27.5081	0.44979	0.27519	93.89	0.50484	175.78	0.94503	10.22	0.05497	92.11	0.49516	0.50484	0.90179	0.64719	0.72481	175.78	0.94503	93.89	0.50484	92.11	0.49516	10.22	0.05497	0.94503	0.65616	0.77463	0.72481	372
"LibSVM"	8	512	268.15	72.08326	103.85	27.91674	0.44162	0.27918	95	0.51076	173.15	0.93103	12.85	0.06897	91	0.48924	0.51076	0.8854	0.6464	0.72082	173.15	0.93103	95	0.51076	91	0.48924	12.85	0.06897	0.93103	0.65561	0.769	0.72082	372
"LibSVM"	0	1024	210.47	56.577978	161.53	43.422022	0.131594	0.434192	96.26	0.517526	114.21	0.614052	71.79	0.385948	89.74	0.482474	0.517526	0.573984	0.543322	0.565808	114.21	0.614052	96.26	0.517526	89.74	0.482474	71.79	0.385948	0.614052	0.55985	0.584974	0.565808	372
"LibSVM"	0.001	1024	218.98	58.86562	153.02	41.13438	0.17727	0.41135	111.95	0.60184	107.03	0.57551	78.97	0.42449	74.05	0.39816	0.60184	0.58643	0.59393	0.58865	107.03	0.57551	111.95	0.60184	74.05	0.39816	78.97	0.42449	0.57551	0.59116	0.58306	0.58865	372
"LibSVM"	0.002	1024	233.24	62.69888	138.76	37.30112	0.25397	0.37305	123.17	0.66219	110.07	0.59183	75.93	0.40817	62.83	0.33781	0.66219	0.61882	0.63964	0.62695	110.07	0.59183	123.17	0.66219	62.83	0.33781	75.93	0.40817	0.59183	0.63663	0.61323	0.62695	372
"LibSVM"	0.004	1024	240.2	64.56985	131.8	35.43015	0.29142	0.3543	124.77	0.67087	115.43	0.62067	70.57	0.37933	61.23	0.32913	0.67087	0.63881	0.65436	0.6457	115.43	0.62067	124.77	0.67087	61.23	0.32913	70.57	0.37933	0.62067	0.65354	0.63654	0.6457	372
"LibSVM"	0.008	1024	243.59	65.48114	128.41	34.51886	0.30962	0.34526	120.89	0.64992	122.7	0.65967	63.3	0.34033	65.11	0.35008	0.64992	0.65644	0.65313	0.65474	122.7	0.65967	120.89	0.64992	65.11	0.35008	63.3	0.34033	0.65967	0.65341	0.65642	0.65474	372
"LibSVM"	0.016	1024	247.6	66.55915	124.4	33.44085	0.33115	0.33435	123.2	0.66235	124.4	0.66884	61.6	0.33116	62.8	0.33765	0.66235	0.6668	0.66448	0.66565	124.4	0.66884	123.2	0.66235	62.8	0.33765	61.6	0.33116	0.66884	0.66464	0.66662	0.66565	372
"LibSVM"	0.031	1024	241.6	64.9462	130.4	35.0538	0.29896	0.35055	112.18	0.60313	129.42	0.69582	56.58	0.30418	73.82	0.39687	0.60313	0.66496	0.63239	0.64945	129.42	0.69582	112.18	0.60313	73.82	0.39687	56.58	0.30418	0.69582	0.63685	0.66494	0.64945	372
"LibSVM"	0.062	1024	243.85	65.55107	128.15	34.44893	0.31096	0.34448	109.82	0.59046	134.03	0.72058	51.97	0.27942	76.18	0.40954	0.59046	0.67902	0.63144	0.65552	134.03	0.72058	109.82	0.59046	76.18	0.40954	51.97	0.27942	0.72058	0.63768	0.67645	0.65552	372
"LibSVM"	0.125	1024	251.36	67.56978	120.64	32.43022	0.3514	0.32438	109.21	0.58723	142.15	0.76425	43.85	0.23575	76.79	0.41277	0.58723	0.71363	0.64415	0.67562	142.15	0.76425	109.21	0.58723	76.79	0.41277	43.85	0.23575	0.76425	0.64937	0.70205	0.67562	372
"LibSVM"	0.25	1024	264.72	71.16127	107.28	28.83873	0.42315	0.28836	106.98	0.57514	157.74	0.848	28.26	0.152	79.02	0.42486	0.57514	0.79109	0.66593	0.71164	157.74	0.848	106.98	0.57514	79.02	0.42486	28.26	0.152	0.848	0.66632	0.74615	0.71164	372
