"Classifier"	"Gamma"	"Cost"	"Correct"	"Percentage.Correct"	"Incorrect"	"Percentage.Incorrect"	"Kappa"	"Error.Rate"	"True.Positives..BENIGN."	"True.Positive.Rate..BENIGN."	"True.Negatives..BENIGN."	"True.Negative.Rate..BENIGN."	"False.Positives..BENIGN."	"False.Positive.Rate..BENIGN."	"False.Negatives..BENIGN."	"False.Negative.Rate..BENIGN."	"Recall..BENIGN."	"Precision..BENIGN."	"F.Measure..BENIGN."	"ROC.Area..BENIGN."	"True.Positives..DELETERIOUS."	"True.Positive.Rate..DELETERIOUS."	"True.Negatives..DELETERIOUS."	"True.Negative.Rate..DELETERIOUS."	"False.Positives..DELETERIOUS."	"False.Positive.Rate..DELETERIOUS."	"False.Negatives..DELETERIOUS."	"False.Negative.Rate..DELETERIOUS."	"Recall..DELETERIOUS."	"Precision..DELETERIOUS."	"F.Measure..DELETERIOUS."	"ROC.Area..DELETERIOUS."	"Total.Instancies"
"LibSVM"	0.5	1024	268.15	72.08332	103.85	27.91668	0.44159	0.27923	102.85	0.55303	165.3	0.88855	20.7	0.11145	83.15	0.44697	0.55303	0.83246	0.66436	0.72077	165.3	0.88855	102.85	0.55303	83.15	0.44697	20.7	0.11145	0.88855	0.66539	0.76099	0.72077	372
"LibSVM"	1	1024	269.1	72.33869	102.9	27.66131	0.44671	0.27663	98.82	0.53131	170.28	0.91545	15.72	0.08455	87.18	0.46869	0.53131	0.86281	0.65748	0.72337	170.28	0.91545	98.82	0.53131	87.18	0.46869	15.72	0.08455	0.91545	0.66151	0.76801	0.72337	372
"LibSVM"	2	1024	268.8	72.25802	103.2	27.74198	0.44511	0.2775	96.01	0.51626	172.79	0.92891	13.21	0.07109	89.99	0.48374	0.51626	0.87919	0.65025	0.7225	172.79	0.92891	96.01	0.51626	89.99	0.48374	13.21	0.07109	0.92891	0.65761	0.77004	0.7225	372
"LibSVM"	4	1024	264.58	71.12363	107.42	28.87637	0.42238	0.28875	99.4	0.53446	165.18	0.88804	20.82	0.11196	86.6	0.46554	0.53446	0.83033	0.64894	0.71125	165.18	0.88804	99.4	0.53446	86.6	0.46554	20.82	0.11196	0.88804	0.65616	0.75441	0.71125	372
"LibSVM"	8	1024	259.51	69.76073	112.49	30.23927	0.39517	0.30241	103.79	0.55805	155.72	0.83724	30.28	0.16276	82.21	0.44195	0.55805	0.78143	0.64845	0.69759	155.72	0.83724	103.79	0.55805	82.21	0.44195	30.28	0.16276	0.83724	0.65452	0.73365	0.69759	372
"LibSVM"	0	2048	210.456	56.574228	161.544	43.425772	0.131494	0.434208	97.066	0.52186	113.39	0.609666	72.61	0.390334	88.934	0.47814	0.52186	0.573408	0.545476	0.565792	113.39	0.609666	97.066	0.52186	88.934	0.47814	72.61	0.390334	0.609666	0.560168	0.583126	0.565792	372
"LibSVM"	0.001	2048	222.01	59.68015	149.99	40.31985	0.19365	0.40323	115.2	0.61939	106.81	0.5743	79.19	0.4257	70.8	0.38061	0.61939	0.5928	0.60558	0.59677	106.81	0.5743	115.2	0.61939	70.8	0.38061	79.19	0.4257	0.5743	0.60145	0.58735	0.59677	372
"LibSVM"	0.002	2048	236.52	63.58055	135.48	36.41945	0.27161	0.3642	125.45	0.67449	111.07	0.59723	74.93	0.40277	60.55	0.32551	0.67449	0.6262	0.64934	0.6358	111.07	0.59723	125.45	0.67449	60.55	0.32551	74.93	0.40277	0.59723	0.64736	0.62107	0.6358	372
"LibSVM"	0.004	2048	241.86	65.01609	130.14	34.98391	0.3003	0.3498	124.49	0.66933	117.37	0.63103	68.63	0.36897	61.51	0.33067	0.66933	0.64473	0.65672	0.6502	117.37	0.63103	124.49	0.66933	61.51	0.33067	68.63	0.36897	0.63103	0.65624	0.64324	0.6502	372
"LibSVM"	0.008	2048	245.24	65.92474	126.76	34.07526	0.31845	0.34073	122.2	0.65699	123.04	0.66153	62.96	0.33847	63.8	0.34301	0.65699	0.66	0.65842	0.65927	123.04	0.66153	122.2	0.65699	63.8	0.34301	62.96	0.33847	0.66153	0.65867	0.65994	0.65927	372
"LibSVM"	0.016	2048	248.81	66.88438	123.19	33.11562	0.33769	0.33114	120.98	0.65043	127.83	0.68725	58.17	0.31275	65.02	0.34957	0.65043	0.67552	0.66254	0.66886	127.83	0.68725	120.98	0.65043	65.02	0.34957	58.17	0.31275	0.68725	0.6629	0.6748	0.66886	372
"LibSVM"	0.031	2048	241.55	64.93279	130.45	35.06721	0.29865	0.35069	112.02	0.60229	129.53	0.69642	56.47	0.30358	73.98	0.39771	0.60229	0.66509	0.63198	0.64931	129.53	0.69642	112.02	0.60229	73.98	0.39771	56.47	0.30358	0.69642	0.63652	0.66506	0.64931	372
"LibSVM"	0.062	2048	243.72	65.5161	128.28	34.4839	0.31029	0.34482	109.17	0.58698	134.55	0.72337	51.45	0.27663	76.83	0.41302	0.58698	0.67991	0.62983	0.65518	134.55	0.72337	109.17	0.58698	76.83	0.41302	51.45	0.27663	0.72337	0.63658	0.67712	0.65518	372
"LibSVM"	0.125	2048	251.98	67.73651	120.02	32.26349	0.35475	0.32268	108.44	0.58308	143.54	0.77166	42.46	0.22834	77.56	0.41692	0.58308	0.71876	0.64377	0.67732	143.54	0.77166	108.44	0.58308	77.56	0.41692	42.46	0.22834	0.77166	0.6493	0.70515	0.67732	372
"LibSVM"	0.25	2048	264.45	71.08867	107.55	28.91133	0.42174	0.28912	106.92	0.57485	157.53	0.84685	28.47	0.15315	79.08	0.42515	0.57485	0.78979	0.66526	0.71088	157.53	0.84685	106.92	0.57485	79.08	0.42515	28.47	0.15315	0.84685	0.66582	0.74545	0.71088	372
"LibSVM"	0.5	2048	267.72	71.96772	104.28	28.03228	0.4393	0.28035	103.46	0.55627	164.26	0.88301	21.74	0.11699	82.54	0.44373	0.55627	0.82662	0.66481	0.71965	164.26	0.88301	103.46	0.55627	82.54	0.44373	21.74	0.11699	0.88301	0.66574	0.75909	0.71965	372
"LibSVM"	1	2048	268.94	72.2957	103.06	27.7043	0.44585	0.27705	100.16	0.53855	168.78	0.90745	17.22	0.09255	85.84	0.46145	0.53855	0.85404	0.66017	0.72295	168.78	0.90745	100.16	0.53855	85.84	0.46145	17.22	0.09255	0.90745	0.66296	0.76603	0.72295	372
"LibSVM"	2	2048	261.09	70.1854	110.91	29.8146	0.4037	0.29816	108.98	0.58593	152.11	0.8178	33.89	0.1822	77.02	0.41407	0.58593	0.7675	0.66245	0.70184	152.11	0.8178	108.98	0.58593	77.02	0.41407	33.89	0.1822	0.8178	0.66421	0.73213	0.70184	372
"LibSVM"	4	2048	225.68	60.66668	146.32	39.33332	0.21333	0.39335	148.36	0.79765	77.32	0.41566	108.68	0.58434	37.64	0.20235	0.79765	0.57825	0.66962	0.60665	77.32	0.41566	148.36	0.79765	37.64	0.20235	108.68	0.58434	0.41566	0.67422	0.51088	0.60665	372
"LibSVM"	8	2048	233.97	62.89523	138.03	37.10477	0.25788	0.37101	136.24	0.7325	97.73	0.52539	88.27	0.47461	49.76	0.2675	0.7325	0.60906	0.66359	0.62899	97.73	0.52539	136.24	0.7325	49.76	0.2675	88.27	0.47461	0.52539	0.66343	0.58343	0.62899	372
"LibSVM"	0	4096	210.916	56.697868	161.084	43.302132	0.133986	0.43299	97.514	0.524292	113.402	0.609726	72.598	0.390274	88.486	0.475708	0.524292	0.574296	0.54722	0.56701	113.402	0.609726	97.514	0.524292	88.486	0.475708	72.598	0.390274	0.609726	0.561644	0.583972	0.56701	372
"LibSVM"	0.001	4096	226.08	60.77424	145.92	39.22576	0.21548	0.39223	118.34	0.6363	107.74	0.57924	78.26	0.42076	67.66	0.3637	0.6363	0.602	0.61847	0.60777	107.74	0.57924	118.34	0.6363	67.66	0.3637	78.26	0.42076	0.57924	0.61438	0.59615	0.60777	372
"LibSVM"	0.002	4096	235.43	63.28763	136.57	36.71237	0.26575	0.36714	124.77	0.67082	110.66	0.59495	75.34	0.40505	61.23	0.32918	0.67082	0.62366	0.64617	0.63286	110.66	0.59495	124.77	0.67082	61.23	0.32918	75.34	0.40505	0.59495	0.64385	0.61832	0.63286	372
"LibSVM"	0.004	4096	241.98	65.04836	130.02	34.95164	0.30093	0.3495	122.57	0.65896	119.41	0.64196	66.59	0.35804	63.43	0.34104	0.65896	0.64815	0.65343	0.6505	119.41	0.64196	122.57	0.65896	63.43	0.34104	66.59	0.35804	0.64196	0.65305	0.64738	0.6505	372
"LibSVM"	0.008	4096	248.51	66.80375	123.49	33.19625	0.33609	0.33197	122.27	0.65739	126.24	0.67873	59.76	0.32127	63.73	0.34261	0.65739	0.67181	0.66437	0.66803	126.24	0.67873	122.27	0.65739	63.73	0.34261	59.76	0.32127	0.67873	0.66462	0.6715	0.66803	372
"LibSVM"	0.016	4096	247.7	66.58599	124.3	33.41401	0.33173	0.33412	118.48	0.63702	129.22	0.69475	56.78	0.30525	67.52	0.36298	0.63702	0.67621	0.65587	0.66588	129.22	0.69475	118.48	0.63702	67.52	0.36298	56.78	0.30525	0.69475	0.65684	0.67515	0.66588	372
"LibSVM"	0.031	4096	241.28	64.86014	130.72	35.13986	0.29718	0.35142	111.88	0.60152	129.4	0.69574	56.6	0.30426	74.12	0.39848	0.60152	0.66427	0.6311	0.64858	129.4	0.69574	111.88	0.60152	74.12	0.39848	56.6	0.30426	0.69574	0.63594	0.66435	0.64858	372
"LibSVM"	0.062	4096	244.68	65.77418	127.32	34.22582	0.31547	0.34225	109.07	0.58643	135.61	0.72909	50.39	0.27091	76.93	0.41357	0.58643	0.68424	0.63135	0.65775	135.61	0.72909	109.07	0.58643	76.93	0.41357	50.39	0.27091	0.72909	0.63806	0.68041	0.65775	372
"LibSVM"	0.125	4096	252.65	67.91656	119.35	32.08344	0.35832	0.32089	107.96	0.58052	144.69	0.7779	41.31	0.2221	78.04	0.41948	0.58052	0.72339	0.6441	0.67911	144.69	0.7779	107.96	0.58052	78.04	0.41948	41.31	0.2221	0.7779	0.64971	0.70796	0.67911	372
"LibSVM"	0.25	4096	263.92	70.9462	108.08	29.0538	0.41891	0.29058	107.06	0.57561	156.86	0.84328	29.14	0.15672	78.94	0.42439	0.57561	0.78626	0.66445	0.70942	156.86	0.84328	107.06	0.57561	78.94	0.42439	29.14	0.15672	0.84328	0.6653	0.74368	0.70942	372
"LibSVM"	0.5	4096	267.36	71.87094	104.64	28.12906	0.43742	0.28136	104.17	0.56011	163.19	0.87726	22.81	0.12274	81.83	0.43989	0.56011	0.821	0.66557	0.71864	163.19	0.87726	104.17	0.56011	81.83	0.43989	22.81	0.12274	0.87726	0.66614	0.75718	0.71864	372
"LibSVM"	1	4096	259.55	69.77149	112.45	30.22851	0.3954	0.30231	111.62	0.60014	147.93	0.79532	38.07	0.20468	74.38	0.39986	0.60014	0.74933	0.66483	0.69769	147.93	0.79532	111.62	0.60014	74.38	0.39986	38.07	0.20468	0.79532	0.66572	0.7239	0.69769	372
"LibSVM"	2	4096	216.72	58.25812	155.28	41.74188	0.16516	0.41739	162.76	0.87504	53.96	0.29009	132.04	0.70991	23.24	0.12496	0.87504	0.55239	0.67705	0.58261	53.96	0.29009	162.76	0.87504	23.24	0.12496	132.04	0.70991	0.29009	0.70051	0.40811	0.58261	372
"LibSVM"	4	4096	215.05	57.80916	156.95	42.19084	0.1562	0.42191	162.76	0.87503	52.29	0.28113	133.71	0.71887	23.24	0.12497	0.87503	0.54945	0.67462	0.57809	52.29	0.28113	162.76	0.87503	23.24	0.12497	133.71	0.71887	0.28113	0.69521	0.39674	0.57809	372
"LibSVM"	8	4096	216.95	58.31989	155.05	41.68011	0.16643	0.41677	156.53	0.84154	60.42	0.32488	125.58	0.67512	29.47	0.15846	0.84154	0.55575	0.6686	0.58323	60.42	0.32488	156.53	0.84154	29.47	0.15846	125.58	0.67512	0.32488	0.67572	0.43372	0.58323	372
"LibSVM"	0	8192	211.03	56.72853	160.97	43.27147	0.13461	0.432682	97.974	0.526768	113.056	0.60788	72.944	0.39212	88.026	0.473232	0.526768	0.574018	0.548494	0.567318	113.056	0.60788	97.974	0.526768	88.026	0.473232	72.944	0.39212	0.60788	0.562312	0.583498	0.567318	372
"LibSVM"	0.001	8192	230.23	61.8898	141.77	38.1102	0.23784	0.38112	120.78	0.64937	109.45	0.58845	76.55	0.41155	65.22	0.35063	0.64937	0.61218	0.63006	0.61888	109.45	0.58845	120.78	0.64937	65.22	0.35063	76.55	0.41155	0.58845	0.62671	0.60686	0.61888	372
"LibSVM"	0.002	8192	234.87	63.13709	137.13	36.86291	0.26275	0.36861	124.41	0.66885	110.46	0.59391	75.54	0.40609	61.59	0.33115	0.66885	0.62224	0.64461	0.63139	110.46	0.59391	124.41	0.66885	61.59	0.33115	75.54	0.40609	0.59391	0.64215	0.61692	0.63139	372
"LibSVM"	0.004	8192	243.17	65.36823	128.83	34.63177	0.30734	0.34633	122.27	0.65737	120.9	0.65009	65.1	0.34991	63.73	0.34263	0.65737	0.65269	0.65494	0.65367	120.9	0.65009	122.27	0.65737	63.73	0.34263	65.1	0.34991	0.65009	0.65484	0.65233	0.65367	372
"LibSVM"	0.008	8192	247.97	66.65855	124.03	33.34145	0.33318	0.33343	120.7	0.64891	127.27	0.68428	58.73	0.31572	65.3	0.35109	0.64891	0.67278	0.66058	0.66657	127.27	0.68428	120.7	0.64891	65.3	0.35109	58.73	0.31572	0.68428	0.66098	0.67231	0.66657	372
"LibSVM"	0.016	8192	247.51	66.53495	124.49	33.46505	0.33065	0.33468	118.26	0.63582	129.25	0.69493	56.75	0.30507	67.74	0.36418	0.63582	0.67591	0.65513	0.66532	129.25	0.69493	118.26	0.63582	67.74	0.36418	56.75	0.30507	0.69493	0.6562	0.6749	0.66532	372
"LibSVM"	0.031	8192	240.81	64.73384	131.19	35.26616	0.29469	0.35268	110.98	0.59673	129.83	0.69802	56.17	0.30198	75.02	0.40327	0.59673	0.66422	0.62843	0.64732	129.83	0.69802	110.98	0.59673	75.02	0.40327	56.17	0.30198	0.69802	0.63381	0.66431	0.64732	372
"LibSVM"	0.062	8192	246.62	66.29567	125.38	33.70433	0.32587	0.337	108.68	0.58433	137.94	0.74157	48.06	0.25843	77.32	0.41567	0.58433	0.6936	0.63413	0.663	137.94	0.74157	108.68	0.58433	77.32	0.41567	48.06	0.25843	0.74157	0.64086	0.68753	0.663	372
"LibSVM"	0.125	8192	253.46	68.13438	118.54	31.86562	0.36262	0.31862	109.07	0.58645	144.39	0.77627	41.61	0.22373	76.93	0.41355	0.58645	0.72402	0.64795	0.68138	144.39	0.77627	109.07	0.58645	76.93	0.41355	41.61	0.22373	0.77627	0.65252	0.70894	0.68138	372
"LibSVM"	0.25	8192	261.54	70.30644	110.46	29.69356	0.40607	0.297	108.08	0.58111	153.46	0.82504	32.54	0.17496	77.92	0.41889	0.58111	0.76923	0.66179	0.703	153.46	0.82504	108.08	0.58111	77.92	0.41889	32.54	0.17496	0.82504	0.66325	0.73523	0.703	372
"LibSVM"	0.5	8192	262.44	70.54841	109.56	29.45159	0.41093	0.29458	110.04	0.59165	152.4	0.81938	33.6	0.18062	75.96	0.40835	0.59165	0.76874	0.66757	0.70542	152.4	0.81938	110.04	0.59165	75.96	0.40835	33.6	0.18062	0.81938	0.66759	0.73519	0.70542	372
"LibSVM"	1	8192	217.82	58.55378	154.18	41.44622	0.17113	0.41447	162.04	0.87114	55.78	0.29987	130.22	0.70013	23.96	0.12886	0.87114	0.55468	0.67763	0.58553	55.78	0.29987	162.04	0.87114	23.96	0.12886	130.22	0.70013	0.29987	0.70059	0.41849	0.58553	372
"LibSVM"	2	8192	213.51	57.39523	158.49	42.60477	0.14793	0.42603	168.25	0.9045	45.26	0.24337	140.74	0.75663	17.75	0.0955	0.9045	0.54463	0.6798	0.57397	45.26	0.24337	168.25	0.9045	17.75	0.0955	140.74	0.75663	0.24337	0.71965	0.3624	0.57397	372
"LibSVM"	4	8192	208.85	56.14246	163.15	43.85754	0.12293	0.43861	171.09	0.91984	37.76	0.20308	148.24	0.79692	14.91	0.08016	0.91984	0.5361	0.67707	0.56139	37.76	0.20308	171.09	0.91984	14.91	0.08016	148.24	0.79692	0.20308	0.72201	0.31337	0.56139	372
"LibSVM"	8	8192	209.22	56.242	162.78	43.758	0.12481	0.43756	166.86	0.89709	42.36	0.22774	143.64	0.77226	19.14	0.10291	0.89709	0.53766	0.67205	0.56244	42.36	0.22774	166.86	0.89709	19.14	0.10291	143.64	0.77226	0.22774	0.69193	0.33994	0.56244	372
"LibSVM"	0	16384	211.688	56.905406	160.312	43.094594	0.138118	0.430892	98.502	0.529582	113.186	0.608568	72.814	0.391432	87.498	0.470418	0.529582	0.575414	0.55069	0.569108	113.186	0.608568	98.502	0.529582	87.498	0.470418	72.814	0.391432	0.608568	0.564338	0.584924	0.569108	372
"LibSVM"	0.001	16384	233.26	62.7043	138.74	37.2957	0.25405	0.37292	121.5	0.65329	111.76	0.6009	74.24	0.3991	64.5	0.34671	0.65329	0.62088	0.63654	0.62708	111.76	0.6009	121.5	0.65329	64.5	0.34671	74.24	0.3991	0.6009	0.63415	0.61689	0.62708	372
"LibSVM"	0.002	16384	236.64	63.6129	135.36	36.3871	0.27222	0.36387	124.83	0.67116	111.81	0.60115	74.19	0.39885	61.17	0.32884	0.67116	0.62723	0.64836	0.63613	111.81	0.60115	124.83	0.67116	61.17	0.32884	74.19	0.39885	0.60115	0.64666	0.62285	0.63613	372
"LibSVM"	0.004	16384	244.72	65.78492	127.28	34.21508	0.31571	0.34213	123.06	0.66165	121.66	0.65412	64.34	0.34588	62.94	0.33835	0.66165	0.65679	0.65907	0.65787	121.66	0.65412	123.06	0.66165	62.94	0.33835	64.34	0.34588	0.65412	0.65907	0.65647	0.65787	372
"LibSVM"	0.008	16384	247.96	66.65582	124.04	33.34418	0.33312	0.33347	119.84	0.64427	128.12	0.68885	57.88	0.31115	66.16	0.35573	0.64427	0.67455	0.65894	0.66653	128.12	0.68885	119.84	0.64427	66.16	0.35573	57.88	0.31115	0.68885	0.65951	0.67371	0.66653	372
"LibSVM"	0.016	16384	247.18	66.44626	124.82	33.55374	0.32889	0.33553	117.81	0.6334	129.37	0.69556	56.63	0.30444	68.19	0.3666	0.6334	0.67554	0.65366	0.66447	129.37	0.69556	117.81	0.6334	68.19	0.3666	56.63	0.30444	0.69556	0.65488	0.67455	0.66447	372
"LibSVM"	0.031	16384	241.52	64.92468	130.48	35.07532	0.29852	0.35078	110.61	0.5947	130.91	0.70386	55.09	0.29614	75.39	0.4053	0.5947	0.66779	0.62892	0.64922	130.91	0.70386	110.61	0.5947	75.39	0.4053	55.09	0.29614	0.70386	0.63465	0.66733	0.64922	372
"LibSVM"	0.062	16384	247.59	66.55639	124.41	33.44361	0.33108	0.33444	108.38	0.58274	139.21	0.74846	46.79	0.25154	77.62	0.41726	0.58274	0.69862	0.63528	0.66556	139.21	0.74846	108.38	0.58274	77.62	0.41726	46.79	0.25154	0.74846	0.64208	0.69109	0.66556	372
"LibSVM"	0.125	16384	252.77	67.94889	119.23	32.05111	0.35895	0.32053	110.14	0.59222	142.63	0.76683	43.37	0.23317	75.86	0.40778	0.59222	0.71776	0.64888	0.67947	142.63	0.76683	110.14	0.59222	75.86	0.40778	43.37	0.23317	0.76683	0.6529	0.70515	0.67947	372
"LibSVM"	0.25	16384	259.75	69.82525	112.25	30.17475	0.3964	0.30173	109.88	0.59078	149.87	0.80576	36.13	0.19424	76.12	0.40922	0.59078	0.75365	0.66186	0.69827	149.87	0.80576	109.88	0.59078	76.12	0.40922	36.13	0.19424	0.80576	0.66336	0.72736	0.69827	372
"LibSVM"	0.5	16384	231.08	62.11828	140.92	37.88172	0.24234	0.3788	146.3	0.78657	84.78	0.45581	101.22	0.54419	39.7	0.21343	0.78657	0.59194	0.6748	0.6212	84.78	0.45581	146.3	0.78657	39.7	0.21343	101.22	0.54419	0.45581	0.6822	0.54425	0.6212	372
"LibSVM"	1	16384	214.29	57.60487	157.71	42.39513	0.15214	0.42388	167.33	0.89953	46.96	0.25244	139.04	0.74756	18.67	0.10047	0.89953	0.54627	0.67966	0.57612	46.96	0.25244	167.33	0.89953	18.67	0.10047	139.04	0.74756	0.25244	0.71642	0.37245	0.57612	372
"LibSVM"	2	16384	208.25	55.98118	163.75	44.01882	0.11963	0.44022	172.9	0.92958	35.35	0.19004	150.65	0.80996	13.1	0.07042	0.92958	0.53459	0.67861	0.55978	35.35	0.19004	172.9	0.92958	13.1	0.07042	150.65	0.80996	0.19004	0.73325	0.29962	0.55978	372
"LibSVM"	4	16384	206.49	55.50812	165.51	44.49188	0.11018	0.44493	173.58	0.93327	32.91	0.17698	153.09	0.82302	12.42	0.06673	0.93327	0.53161	0.67718	0.55507	32.91	0.17698	173.58	0.93327	12.42	0.06673	153.09	0.82302	0.17698	0.73092	0.2819	0.55507	372
"LibSVM"	8	16384	206.62	55.54307	165.38	44.45693	0.11088	0.44461	166.99	0.89777	39.63	0.21309	146.37	0.78691	19.01	0.10223	0.89777	0.53314	0.66875	0.55539	39.63	0.21309	166.99	0.89777	19.01	0.10223	146.37	0.78691	0.21309	0.679	0.32159	0.55539	372
"LibSVM"	0	32768	212.672	57.169918	159.328	42.830082	0.143412	0.428292	99.52	0.535076	113.152	0.608366	72.848	0.391634	86.48	0.464924	0.535076	0.57746	0.554604	0.571708	113.152	0.608366	99.52	0.535076	86.48	0.464924	72.848	0.391634	0.608366	0.567452	0.586502	0.571708	372
"LibSVM"	0.001	32768	233.4	62.74195	138.6	37.25805	0.25483	0.3726	121.16	0.65139	112.24	0.60353	73.76	0.39647	64.84	0.34861	0.65139	0.62181	0.63611	0.6274	112.24	0.60353	121.16	0.65139	64.84	0.34861	73.76	0.39647	0.60353	0.63382	0.61809	0.6274	372
"LibSVM"	0.002	32768	240.21	64.57257	131.79	35.42743	0.29144	0.35429	125.8	0.6763	114.41	0.61514	71.59	0.38486	60.2	0.3237	0.6763	0.63734	0.6562	0.64571	114.41	0.61514	125.8	0.6763	60.2	0.3237	71.59	0.38486	0.61514	0.65546	0.63446	0.64571	372
"LibSVM"	0.004	32768	245.38	65.96238	126.62	34.03762	0.31922	0.34037	121.62	0.6539	123.76	0.66544	62.24	0.33456	64.38	0.3461	0.6539	0.66163	0.65767	0.65963	123.76	0.66544	121.62	0.6539	64.38	0.3461	62.24	0.33456	0.66544	0.65787	0.66151	0.65963	372
"LibSVM"	0.008	32768	247.8	66.61287	124.2	33.38713	0.33226	0.33389	119.57	0.64284	128.23	0.68943	57.77	0.31057	66.43	0.35716	0.64284	0.67441	0.65817	0.66611	128.23	0.68943	119.57	0.64284	66.43	0.35716	57.77	0.31057	0.68943	0.6588	0.67361	0.66611	372
"LibSVM"	0.016	32768	246.47	66.25538	125.53	33.74462	0.32505	0.33743	116.71	0.6275	129.76	0.69761	56.24	0.30239	69.29	0.3725	0.6275	0.675	0.65023	0.66257	129.76	0.69761	116.71	0.6275	69.29	0.3725	56.24	0.30239	0.69761	0.65196	0.67393	0.66257	372
"LibSVM"	0.031	32768	243.58	65.4785	128.42	34.5215	0.30953	0.34522	110.45	0.59383	133.13	0.71577	52.87	0.28423	75.55	0.40617	0.59383	0.67651	0.63232	0.65478	133.13	0.71577	110.45	0.59383	75.55	0.40617	52.87	0.28423	0.71577	0.63805	0.67457	0.65478	372
"LibSVM"	0.062	32768	248.42	66.77949	123.58	33.22051	0.33557	0.33219	109.67	0.58966	138.75	0.74598	47.25	0.25402	76.33	0.41034	0.58966	0.6991	0.63958	0.66781	138.75	0.74598	109.67	0.58966	76.33	0.41034	47.25	0.25402	0.74598	0.64519	0.69185	0.66781	372
"LibSVM"	0.125	32768	250.67	67.38439	121.33	32.61561	0.34765	0.32618	111.92	0.60178	138.75	0.74595	47.25	0.25405	74.08	0.39822	0.60178	0.70374	0.64838	0.67382	138.75	0.74595	111.92	0.60178	74.08	0.39822	47.25	0.25405	0.74595	0.65211	0.69567	0.67382	372
"LibSVM"	0.25	32768	250.17	67.25003	121.83	32.74997	0.345	0.32747	121.99	0.65588	128.18	0.68914	57.82	0.31086	64.01	0.34412	0.65588	0.67989	0.66682	0.67253	128.18	0.68914	121.99	0.65588	64.01	0.34412	57.82	0.31086	0.68914	0.66723	0.67723	0.67253	372
"LibSVM"	0.5	32768	216.91	58.30918	155.09	41.69082	0.16623	0.41692	163.8	0.88061	53.11	0.28554	132.89	0.71446	22.2	0.11939	0.88061	0.55224	0.67866	0.58308	53.11	0.28554	163.8	0.88061	22.2	0.11939	132.89	0.71446	0.28554	0.70547	0.40577	0.58308	372
"LibSVM"	1	32768	214	57.52689	158	42.47311	0.15061	0.42472	168.55	0.90617	45.45	0.24435	140.55	0.75565	17.45	0.09383	0.90617	0.54543	0.6809	0.57528	45.45	0.24435	168.55	0.90617	17.45	0.09383	140.55	0.75565	0.24435	0.72326	0.36433	0.57528	372
"LibSVM"	2	32768	205.56	55.25809	166.44	44.74191	0.10523	0.44743	175.64	0.94431	29.92	0.16092	156.08	0.83908	10.36	0.05569	0.94431	0.52966	0.67854	0.55257	29.92	0.16092	175.64	0.94431	10.36	0.05569	156.08	0.83908	0.16092	0.74421	0.26333	0.55257	372
"LibSVM"	4	32768	204.39	54.94359	167.61	45.05641	0.0989	0.45055	174.11	0.9361	30.28	0.16281	155.72	0.83719	11.89	0.0639	0.9361	0.52816	0.67508	0.54945	30.28	0.16281	174.11	0.9361	11.89	0.0639	155.72	0.83719	0.16281	0.7225	0.26279	0.54945	372
"LibSVM"	8	32768	206.34	55.46779	165.66	44.53221	0.1094	0.44536	166.99	0.89777	39.35	0.21158	146.65	0.78842	19.01	0.10223	0.89777	0.53267	0.66838	0.55464	39.35	0.21158	166.99	0.89777	19.01	0.10223	146.65	0.78842	0.21158	0.67726	0.31958	0.55464	372
