"Evaluation.Method"	"Search.Method"	"Classifier"	"Correct"	"Percentage.Correct"	"Incorrect"	"Percentage.Incorrect"	"Kappa"	"Error.Rate"	"True.Positives..BENIGN."	"True.Positive.Rate..BENIGN."	"True.Negatives..BENIGN."	"True.Negative.Rate..BENIGN."	"False.Positives..BENIGN."	"False.Positive.Rate..BENIGN."	"False.Negatives..BENIGN."	"False.Negative.Rate..BENIGN."	"Recall..BENIGN."	"Precision..BENIGN."	"F.Measure..BENIGN."	"ROC.Area..BENIGN."	"True.Positives..DELETERIOUS."	"True.Positive.Rate..DELETERIOUS."	"True.Negatives..DELETERIOUS."	"True.Negative.Rate..DELETERIOUS."	"False.Positives..DELETERIOUS."	"False.Positive.Rate..DELETERIOUS."	"False.Negatives..DELETERIOUS."	"False.Negative.Rate..DELETERIOUS."	"Recall..DELETERIOUS."	"Precision..DELETERIOUS."	"F.Measure..DELETERIOUS."	"ROC.Area..DELETERIOUS."	"Total.Instancies"
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"J48"	222.78	59.88714	149.22	40.11286	0.19777	0.40114	107.57	0.57837	115.21	0.61948	70.79	0.38052	78.43	0.42163	0.57837	0.60347	0.59007	0.61047	115.21	0.61948	107.57	0.57837	78.43	0.42163	70.79	0.38052	0.61948	0.59528	0.60659	0.61047	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"J48"	219.69	59.05645	152.31	40.94355	0.18116	0.40945	77.67	0.41753	142.02	0.76356	43.98	0.23644	108.33	0.58247	0.41753	0.64	0.50472	0.57941	142.02	0.76356	77.67	0.41753	108.33	0.58247	43.98	0.23644	0.76356	0.56718	0.65069	0.57941	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"J48"	247.87	66.63166	124.13	33.36834	0.33265	0.3337	109.97	0.59132	137.9	0.74143	48.1	0.25857	76.03	0.40868	0.59132	0.6959	0.63911	0.66	137.9	0.74143	109.97	0.59132	76.03	0.40868	48.1	0.25857	0.74143	0.64474	0.68957	0.66	372
"original"	"original"	"J48"	224.19	60.26621	147.81	39.73379	0.20534	0.39734	111.23	0.59801	112.96	0.60734	73.04	0.39266	74.77	0.40199	0.59801	0.60386	0.60072	0.60431	112.96	0.60734	111.23	0.59801	74.77	0.40199	73.04	0.39266	0.60734	0.60173	0.60432	0.60431	372
"CfsSubsetEval"	"PSOSearch"	"J48"	237.4	63.81716	134.6	36.18284	0.27632	0.36181	120.16	0.64611	117.24	0.63041	68.76	0.36959	65.84	0.35389	0.64611	0.63613	0.64087	0.64069	117.24	0.63041	120.16	0.64611	65.84	0.35389	68.76	0.36959	0.63041	0.64063	0.63528	0.64069	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"J48"	212.1	57.01614	159.9	42.98386	0.14032	0.42979	95.44	0.51315	116.66	0.6272	69.34	0.3728	90.56	0.48685	0.51315	0.57955	0.54408	0.5585	116.66	0.6272	95.44	0.51315	90.56	0.48685	69.34	0.3728	0.6272	0.5629	0.5931	0.5585	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"J48"	234.1	62.93008	137.9	37.06992	0.25863	0.37073	103.9	0.55866	130.2	0.69999	55.8	0.30001	82.1	0.44134	0.55866	0.6511	0.60094	0.61885	130.2	0.69999	103.9	0.55866	82.1	0.44134	55.8	0.30001	0.69999	0.61332	0.65362	0.61885	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"J48"	221.06	59.42476	150.94	40.57524	0.1885	0.4058	100.4	0.53978	120.66	0.6487	65.34	0.3513	85.6	0.46022	0.53978	0.60593	0.57021	0.59117	120.66	0.6487	100.4	0.53978	85.6	0.46022	65.34	0.3513	0.6487	0.58546	0.615	0.59117	372
"WrapperSubsetEval(LibSVM)"	"PSOSearch"	"J48"	226.37	60.85221	145.63	39.14779	0.21708	0.39143	69.65	0.37439	156.72	0.84254	29.28	0.15746	116.35	0.62561	0.37439	0.70541	0.48861	0.58907	156.72	0.84254	69.65	0.37439	116.35	0.62561	29.28	0.15746	0.84254	0.57391	0.68268	0.58907	372
"WrapperSubsetEval(PART)"	"PSOSearch"	"J48"	231.83	62.31988	140.17	37.68012	0.24639	0.37678	114.13	0.61365	117.7	0.63281	68.3	0.36719	71.87	0.38635	0.61365	0.62567	0.61941	0.63863	117.7	0.63281	114.13	0.61365	71.87	0.38635	68.3	0.36719	0.63281	0.62106	0.62673	0.63863	372
"CfsSubsetEval"	"BestFirst"	"KStar"	229.93	61.80916	142.07	38.19084	0.23618	0.38189	108.79	0.58493	121.14	0.65139	64.86	0.34861	77.21	0.41507	0.58493	0.62649	0.60494	0.6521	121.14	0.65139	108.79	0.58493	77.21	0.41507	64.86	0.34861	0.65139	0.61084	0.63038	0.6521	372
"WrapperSubsetEval(BayesNet)"	"BestFirst"	"KStar"	224.79	60.42749	147.21	39.57251	0.20851	0.39571	96.2	0.5173	128.59	0.69141	57.41	0.30859	89.8	0.4827	0.5173	0.62622	0.5665	0.61885	128.59	0.69141	96.2	0.5173	89.8	0.4827	57.41	0.30859	0.69141	0.58884	0.63602	0.61885	372
"WrapperSubsetEval(J48)"	"BestFirst"	"KStar"	223.55	60.09409	148.45	39.90591	0.20188	0.39906	101.46	0.54554	122.09	0.6564	63.91	0.3436	84.54	0.45446	0.54554	0.61355	0.57748	0.6369	122.09	0.6564	101.46	0.54554	84.54	0.45446	63.91	0.3436	0.6564	0.59086	0.6219	0.6369	372
"WrapperSubsetEval(KStar)"	"BestFirst"	"KStar"	250.64	67.37628	121.36	32.62372	0.34747	0.32628	120.51	0.64798	130.13	0.69965	55.87	0.30035	65.49	0.35202	0.64798	0.68334	0.66507	0.71886	130.13	0.69965	120.51	0.64798	65.49	0.35202	55.87	0.30035	0.69965	0.6653	0.68204	0.71886	372
"WrapperSubsetEval(LibSVM)"	"BestFirst"	"KStar"	238.3	64.05908	133.7	35.94092	0.28118	0.35944	121.75	0.65464	116.55	0.62665	69.45	0.37335	64.25	0.34536	0.65464	0.63689	0.6455	0.69652	116.55	0.62665	121.75	0.65464	64.25	0.34536	69.45	0.37335	0.62665	0.64471	0.63542	0.69652	372
"WrapperSubsetEval(PART)"	"BestFirst"	"KStar"	213.66	57.4355	158.34	42.5645	0.14874	0.42558	98.07	0.52738	115.59	0.62151	70.41	0.37849	87.93	0.47262	0.52738	0.58213	0.5533	0.62142	115.59	0.62151	98.07	0.52738	87.93	0.47262	70.41	0.37849	0.62151	0.56798	0.59344	0.62142	372
"CfsSubsetEval"	"GreedyStepwise"	"KStar"	229.93	61.80916	142.07	38.19084	0.23618	0.38189	108.79	0.58493	121.14	0.65139	64.86	0.34861	77.21	0.41507	0.58493	0.62649	0.60494	0.6521	121.14	0.65139	108.79	0.58493	77.21	0.41507	64.86	0.34861	0.65139	0.61084	0.63038	0.6521	372
"WrapperSubsetEval(BayesNet)"	"GreedyStepwise"	"KStar"	224.79	60.42749	147.21	39.57251	0.20851	0.39571	96.2	0.5173	128.59	0.69141	57.41	0.30859	89.8	0.4827	0.5173	0.62622	0.5665	0.61885	128.59	0.69141	96.2	0.5173	89.8	0.4827	57.41	0.30859	0.69141	0.58884	0.63602	0.61885	372
"WrapperSubsetEval(J48)"	"GreedyStepwise"	"KStar"	223.55	60.09409	148.45	39.90591	0.20188	0.39906	101.46	0.54554	122.09	0.6564	63.91	0.3436	84.54	0.45446	0.54554	0.61355	0.57748	0.6369	122.09	0.6564	101.46	0.54554	84.54	0.45446	63.91	0.3436	0.6564	0.59086	0.6219	0.6369	372
"WrapperSubsetEval(KStar)"	"GreedyStepwise"	"KStar"	250.64	67.37628	121.36	32.62372	0.34747	0.32628	120.51	0.64798	130.13	0.69965	55.87	0.30035	65.49	0.35202	0.64798	0.68334	0.66507	0.71886	130.13	0.69965	120.51	0.64798	65.49	0.35202	55.87	0.30035	0.69965	0.6653	0.68204	0.71886	372
"WrapperSubsetEval(LibSVM)"	"GreedyStepwise"	"KStar"	232.01	62.36828	139.99	37.63172	0.24735	0.37627	112.31	0.60386	119.7	0.64357	66.3	0.35643	73.69	0.39614	0.60386	0.62879	0.61601	0.67184	119.7	0.64357	112.31	0.60386	73.69	0.39614	66.3	0.35643	0.64357	0.619	0.63102	0.67184	372
"WrapperSubsetEval(PART)"	"GreedyStepwise"	"KStar"	213.66	57.4355	158.34	42.5645	0.14874	0.42558	98.07	0.52738	115.59	0.62151	70.41	0.37849	87.93	0.47262	0.52738	0.58213	0.5533	0.62142	115.59	0.62151	98.07	0.52738	87.93	0.47262	70.41	0.37849	0.62151	0.56798	0.59344	0.62142	372
"CfsSubsetEval"	"MultiObjectiveEvolutionarySearch"	"KStar"	229.93	61.80916	142.07	38.19084	0.23618	0.38189	108.79	0.58493	121.14	0.65139	64.86	0.34861	77.21	0.41507	0.58493	0.62649	0.60494	0.6521	121.14	0.65139	108.79	0.58493	77.21	0.41507	64.86	0.34861	0.65139	0.61084	0.63038	0.6521	372
"WrapperSubsetEval(BayesNet)"	"MultiObjectiveEvolutionarySearch"	"KStar"	231.75	62.29837	140.25	37.70163	0.24594	0.37696	111.63	0.60022	120.12	0.64587	65.88	0.35413	74.37	0.39978	0.60022	0.62877	0.61408	0.64925	120.12	0.64587	111.63	0.60022	74.37	0.39978	65.88	0.35413	0.64587	0.61773	0.63142	0.64925	372
"WrapperSubsetEval(J48)"	"MultiObjectiveEvolutionarySearch"	"KStar"	230.73	62.02421	141.27	37.97579	0.24055	0.37982	109.25	0.58736	121.48	0.65313	64.52	0.34687	76.75	0.41264	0.58736	0.62881	0.60729	0.65994	121.48	0.65313	109.25	0.58736	76.75	0.41264	64.52	0.34687	0.65313	0.61284	0.63226	0.65994	372
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"KStar"	250.64	67.37628	121.36	32.62372	0.34747	0.32628	120.51	0.64798	130.13	0.69965	55.87	0.30035	65.49	0.35202	0.64798	0.68334	0.66507	0.71886	130.13	0.69965	120.51	0.64798	65.49	0.35202	55.87	0.30035	0.69965	0.6653	0.68204	0.71886	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"KStar"	238.3	64.05908	133.7	35.94092	0.28118	0.35944	121.75	0.65464	116.55	0.62665	69.45	0.37335	64.25	0.34536	0.65464	0.63689	0.6455	0.69652	116.55	0.62665	121.75	0.65464	64.25	0.34536	69.45	0.37335	0.62665	0.64471	0.63542	0.69652	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"KStar"	230.73	62.02421	141.27	37.97579	0.24055	0.37982	109.25	0.58736	121.48	0.65313	64.52	0.34687	76.75	0.41264	0.58736	0.62881	0.60729	0.65994	121.48	0.65313	109.25	0.58736	76.75	0.41264	64.52	0.34687	0.65313	0.61284	0.63226	0.65994	372
"original"	"original"	"KStar"	230.83	62.05108	141.17	37.94892	0.24104	0.37945	120.78	0.64939	110.05	0.59172	75.95	0.40828	65.22	0.35061	0.64939	0.61403	0.63121	0.7058	110.05	0.59172	120.78	0.64939	65.22	0.35061	75.95	0.40828	0.59172	0.62788	0.60911	0.7058	372
"CfsSubsetEval"	"PSOSearch"	"KStar"	229.93	61.80916	142.07	38.19084	0.23618	0.38189	108.79	0.58493	121.14	0.65139	64.86	0.34861	77.21	0.41507	0.58493	0.62649	0.60494	0.6521	121.14	0.65139	108.79	0.58493	77.21	0.41507	64.86	0.34861	0.65139	0.61084	0.63038	0.6521	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"KStar"	224.79	60.42749	147.21	39.57251	0.20851	0.39571	96.2	0.5173	128.59	0.69141	57.41	0.30859	89.8	0.4827	0.5173	0.62622	0.5665	0.61885	128.59	0.69141	96.2	0.5173	89.8	0.4827	57.41	0.30859	0.69141	0.58884	0.63602	0.61885	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"KStar"	248.63	66.83601	123.37	33.16399	0.33676	0.33164	124.05	0.66693	124.58	0.66981	61.42	0.33019	61.95	0.33307	0.66693	0.66901	0.66788	0.71027	124.58	0.66981	124.05	0.66693	61.95	0.33307	61.42	0.33019	0.66981	0.66794	0.66876	0.71027	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"KStar"	256.81	69.03491	115.19	30.96509	0.38063	0.30963	127.84	0.68736	128.97	0.69341	57.03	0.30659	58.16	0.31264	0.68736	0.6916	0.68933	0.72316	128.97	0.69341	127.84	0.68736	58.16	0.31264	57.03	0.30659	0.69341	0.68928	0.69127	0.72316	372
"WrapperSubsetEval(LibSVM)"	"PSOSearch"	"KStar"	232.01	62.36828	139.99	37.63172	0.24735	0.37627	112.31	0.60386	119.7	0.64357	66.3	0.35643	73.69	0.39614	0.60386	0.62879	0.61601	0.67184	119.7	0.64357	112.31	0.60386	73.69	0.39614	66.3	0.35643	0.64357	0.619	0.63102	0.67184	372
"WrapperSubsetEval(PART)"	"PSOSearch"	"KStar"	231.38	62.19894	140.62	37.80106	0.24397	0.37802	112.04	0.60238	119.34	0.64161	66.66	0.35839	73.96	0.39762	0.60238	0.62695	0.61433	0.64177	119.34	0.64161	112.04	0.60238	73.96	0.39762	66.66	0.35839	0.64161	0.61742	0.62927	0.64177	372
"CfsSubsetEval"	"BestFirst"	"LibSVM"	217.6	58.49467	154.4	41.50533	0.16986	0.41505	95.05	0.51108	122.55	0.65891	63.45	0.34109	90.95	0.48892	0.51108	0.59961	0.55159	0.58495	122.55	0.65891	95.05	0.51108	90.95	0.48892	63.45	0.34109	0.65891	0.57418	0.61353	0.58495	372
"WrapperSubsetEval(BayesNet)"	"BestFirst"	"LibSVM"	217	58.333	155	41.667	0.167	0.417	99	0.532	118	0.634	68	0.366	87	0.468	0.532	0.593	0.561	0.583	118	0.634	99	0.532	87	0.468	68	0.366	0.634	0.576	0.604	0.583	372
"WrapperSubsetEval(J48)"	"BestFirst"	"LibSVM"	234.29	62.98114	137.71	37.01886	0.25961	0.37022	72.81	0.39145	161.48	0.86818	24.52	0.13182	113.19	0.60855	0.39145	0.74814	0.51379	0.62978	161.48	0.86818	72.81	0.39145	113.19	0.60855	24.52	0.13182	0.86818	0.58796	0.70111	0.62978	372
"WrapperSubsetEval(KStar)"	"BestFirst"	"LibSVM"	225.37	60.58337	146.63	39.41663	0.21167	0.39413	82.72	0.44467	142.65	0.7669	43.35	0.2331	103.28	0.55533	0.44467	0.65623	0.52995	0.60587	142.65	0.7669	82.72	0.44467	103.28	0.55533	43.35	0.2331	0.7669	0.58009	0.66054	0.60587	372
"WrapperSubsetEval(LibSVM)"	"BestFirst"	"LibSVM"	267.16	71.81719	104.84	28.18281	0.43629	0.28189	110.2	0.59251	156.96	0.84382	29.04	0.15618	75.8	0.40749	0.59251	0.79159	0.67759	0.71811	156.96	0.84382	110.2	0.59251	75.8	0.40749	29.04	0.15618	0.84382	0.6744	0.74965	0.71811	372
"WrapperSubsetEval(PART)"	"BestFirst"	"LibSVM"	232.63	62.53491	139.37	37.46509	0.25074	0.37466	74.38	0.3999	158.25	0.85075	27.75	0.14925	111.62	0.6001	0.3999	0.72828	0.51605	0.62534	158.25	0.85075	74.38	0.3999	111.62	0.6001	27.75	0.14925	0.85075	0.58649	0.69427	0.62534	372
"CfsSubsetEval"	"GreedyStepwise"	"LibSVM"	217.6	58.49467	154.4	41.50533	0.16986	0.41505	95.05	0.51108	122.55	0.65891	63.45	0.34109	90.95	0.48892	0.51108	0.59961	0.55159	0.58495	122.55	0.65891	95.05	0.51108	90.95	0.48892	63.45	0.34109	0.65891	0.57418	0.61353	0.58495	372
"WrapperSubsetEval(BayesNet)"	"GreedyStepwise"	"LibSVM"	217	58.333	155	41.667	0.167	0.417	99	0.532	118	0.634	68	0.366	87	0.468	0.532	0.593	0.561	0.583	118	0.634	99	0.532	87	0.468	68	0.366	0.634	0.576	0.604	0.583	372
"WrapperSubsetEval(J48)"	"GreedyStepwise"	"LibSVM"	234.29	62.98114	137.71	37.01886	0.25961	0.37022	72.81	0.39145	161.48	0.86818	24.52	0.13182	113.19	0.60855	0.39145	0.74814	0.51379	0.62978	161.48	0.86818	72.81	0.39145	113.19	0.60855	24.52	0.13182	0.86818	0.58796	0.70111	0.62978	372
"WrapperSubsetEval(KStar)"	"GreedyStepwise"	"LibSVM"	225.37	60.58337	146.63	39.41663	0.21167	0.39413	82.72	0.44467	142.65	0.7669	43.35	0.2331	103.28	0.55533	0.44467	0.65623	0.52995	0.60587	142.65	0.7669	82.72	0.44467	103.28	0.55533	43.35	0.2331	0.7669	0.58009	0.66054	0.60587	372
"WrapperSubsetEval(LibSVM)"	"GreedyStepwise"	"LibSVM"	270.78	72.79032	101.22	27.20968	0.45571	0.27217	106.23	0.57115	164.55	0.8846	21.45	0.1154	79.77	0.42885	0.57115	0.83199	0.67721	0.72783	164.55	0.8846	106.23	0.57115	79.77	0.42885	21.45	0.1154	0.8846	0.6736	0.76483	0.72783	372
"WrapperSubsetEval(PART)"	"GreedyStepwise"	"LibSVM"	232.63	62.53491	139.37	37.46509	0.25074	0.37466	74.38	0.3999	158.25	0.85075	27.75	0.14925	111.62	0.6001	0.3999	0.72828	0.51605	0.62534	158.25	0.85075	74.38	0.3999	111.62	0.6001	27.75	0.14925	0.85075	0.58649	0.69427	0.62534	372
"CfsSubsetEval"	"MultiObjectiveEvolutionarySearch"	"LibSVM"	217.6	58.49467	154.4	41.50533	0.16986	0.41505	95.05	0.51108	122.55	0.65891	63.45	0.34109	90.95	0.48892	0.51108	0.59961	0.55159	0.58495	122.55	0.65891	95.05	0.51108	90.95	0.48892	63.45	0.34109	0.65891	0.57418	0.61353	0.58495	372
"WrapperSubsetEval(BayesNet)"	"MultiObjectiveEvolutionarySearch"	"LibSVM"	225.44	60.60217	146.56	39.39783	0.21211	0.39396	112.04	0.60238	113.4	0.60972	72.6	0.39028	73.96	0.39762	0.60238	0.60673	0.60448	0.60604	113.4	0.60972	112.04	0.60238	73.96	0.39762	72.6	0.39028	0.60972	0.60543	0.60747	0.60604	372
"WrapperSubsetEval(J48)"	"MultiObjectiveEvolutionarySearch"	"LibSVM"	242.17	65.09944	129.83	34.90056	0.30198	0.34897	96.54	0.51905	145.63	0.78298	40.37	0.21702	89.46	0.48095	0.51905	0.70523	0.59784	0.65103	145.63	0.78298	96.54	0.51905	89.46	0.48095	40.37	0.21702	0.78298	0.61953	0.6917	0.65103	372
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"LibSVM"	225.37	60.58337	146.63	39.41663	0.21167	0.39413	82.72	0.44467	142.65	0.7669	43.35	0.2331	103.28	0.55533	0.44467	0.65623	0.52995	0.60587	142.65	0.7669	82.72	0.44467	103.28	0.55533	43.35	0.2331	0.7669	0.58009	0.66054	0.60587	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"LibSVM"	267.16	71.81719	104.84	28.18281	0.43629	0.28189	110.2	0.59251	156.96	0.84382	29.04	0.15618	75.8	0.40749	0.59251	0.79159	0.67759	0.71811	156.96	0.84382	110.2	0.59251	75.8	0.40749	29.04	0.15618	0.84382	0.6744	0.74965	0.71811	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"LibSVM"	242.17	65.09944	129.83	34.90056	0.30198	0.34897	96.54	0.51905	145.63	0.78298	40.37	0.21702	89.46	0.48095	0.51905	0.70523	0.59784	0.65103	145.63	0.78298	96.54	0.51905	89.46	0.48095	40.37	0.21702	0.78298	0.61953	0.6917	0.65103	372
"original"	"original"	"LibSVM"	244.58	65.74732	127.42	34.25268	0.31492	0.3425	77.64	0.41734	166.94	0.89746	19.06	0.10254	108.36	0.58266	0.41734	0.80298	0.54893	0.6575	166.94	0.89746	77.64	0.41734	108.36	0.58266	19.06	0.10254	0.89746	0.60648	0.72377	0.6575	372
"CfsSubsetEval"	"PSOSearch"	"LibSVM"	217.6	58.49467	154.4	41.50533	0.16986	0.41505	95.05	0.51108	122.55	0.65891	63.45	0.34109	90.95	0.48892	0.51108	0.59961	0.55159	0.58495	122.55	0.65891	95.05	0.51108	90.95	0.48892	63.45	0.34109	0.65891	0.57418	0.61353	0.58495	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"LibSVM"	217	58.333	155	41.667	0.167	0.417	99	0.532	118	0.634	68	0.366	87	0.468	0.532	0.593	0.561	0.583	118	0.634	99	0.532	87	0.468	68	0.366	0.634	0.576	0.604	0.583	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"LibSVM"	236.4	63.54833	135.6	36.45167	0.27095	0.36454	99.61	0.53556	136.79	0.73546	49.21	0.26454	86.39	0.46444	0.53556	0.66947	0.59487	0.63546	136.79	0.73546	99.61	0.53556	86.39	0.46444	49.21	0.26454	0.73546	0.61296	0.66854	0.63546	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"LibSVM"	238.56	64.12898	133.44	35.87102	0.28257	0.35873	66.98	0.36013	171.58	0.92242	14.42	0.07758	119.02	0.63987	0.36013	0.8227	0.50075	0.64127	171.58	0.92242	66.98	0.36013	119.02	0.63987	14.42	0.07758	0.92242	0.59053	0.72002	0.64127	372
"WrapperSubsetEval(LibSVM)"	"PSOSearch"	"LibSVM"	270.78	72.79032	101.22	27.20968	0.45571	0.27217	106.23	0.57115	164.55	0.8846	21.45	0.1154	79.77	0.42885	0.57115	0.83199	0.67721	0.72783	164.55	0.8846	106.23	0.57115	79.77	0.42885	21.45	0.1154	0.8846	0.6736	0.76483	0.72783	372
"WrapperSubsetEval(PART)"	"PSOSearch"	"LibSVM"	219.19	58.92216	152.81	41.07784	0.17843	0.41077	92.56	0.49759	126.63	0.68084	59.37	0.31916	93.44	0.50241	0.49759	0.60936	0.54766	0.58923	126.63	0.68084	92.56	0.49759	93.44	0.50241	59.37	0.31916	0.68084	0.57546	0.62367	0.58923	372
"CfsSubsetEval"	"BestFirst"	"MultilayerPerceptron"	225.38	60.5861	146.62	39.4139	0.21172	0.39416	110.72	0.59531	114.66	0.61646	71.34	0.38354	75.28	0.40469	0.59531	0.60847	0.60103	0.63398	114.66	0.61646	110.72	0.59531	75.28	0.40469	71.34	0.38354	0.61646	0.60437	0.60966	0.63398	372
"WrapperSubsetEval(BayesNet)"	"BestFirst"	"MultilayerPerceptron"	222.38	59.77964	149.62	40.22036	0.19555	0.40222	102.9	0.5533	119.48	0.6424	66.52	0.3576	83.1	0.4467	0.5533	0.60849	0.57841	0.61844	119.48	0.6424	102.9	0.5533	83.1	0.4467	66.52	0.3576	0.6424	0.59007	0.61425	0.61844	372
"WrapperSubsetEval(J48)"	"BestFirst"	"MultilayerPerceptron"	224.19	60.26618	147.81	39.73382	0.2053	0.39735	107.01	0.57537	117.18	0.63005	68.82	0.36995	78.99	0.42463	0.57537	0.60932	0.59077	0.63172	117.18	0.63005	107.01	0.57537	78.99	0.42463	68.82	0.36995	0.63005	0.5979	0.61266	0.63172	372
"WrapperSubsetEval(KStar)"	"BestFirst"	"MultilayerPerceptron"	224.49	60.34682	147.51	39.65318	0.20691	0.39648	111.46	0.59928	113.03	0.60769	72.97	0.39231	74.54	0.40072	0.59928	0.60469	0.60116	0.63021	113.03	0.60769	111.46	0.59928	74.54	0.40072	72.97	0.39231	0.60769	0.60339	0.60472	0.63021	372
"WrapperSubsetEval(LibSVM)"	"BestFirst"	"MultilayerPerceptron"	215.43	57.91133	156.57	42.08867	0.15821	0.42087	95.83	0.51518	119.6	0.64305	66.4	0.35695	90.17	0.48482	0.51518	0.59206	0.54978	0.58649	119.6	0.64305	95.83	0.51518	90.17	0.48482	66.4	0.35695	0.64305	0.57006	0.6036	0.58649	372
"WrapperSubsetEval(PART)"	"BestFirst"	"MultilayerPerceptron"	225.18	60.53229	146.82	39.46771	0.21065	0.39464	109.78	0.59025	115.4	0.62044	70.6	0.37956	76.22	0.40975	0.59025	0.60952	0.59844	0.63694	115.4	0.62044	109.78	0.59025	76.22	0.40975	70.6	0.37956	0.62044	0.60293	0.61055	0.63694	372
"CfsSubsetEval"	"GreedyStepwise"	"MultilayerPerceptron"	225.38	60.5861	146.62	39.4139	0.21172	0.39416	110.72	0.59531	114.66	0.61646	71.34	0.38354	75.28	0.40469	0.59531	0.60847	0.60103	0.63398	114.66	0.61646	110.72	0.59531	75.28	0.40469	71.34	0.38354	0.61646	0.60437	0.60966	0.63398	372
"WrapperSubsetEval(BayesNet)"	"GreedyStepwise"	"MultilayerPerceptron"	222.38	59.77964	149.62	40.22036	0.19555	0.40222	102.9	0.5533	119.48	0.6424	66.52	0.3576	83.1	0.4467	0.5533	0.60849	0.57841	0.61844	119.48	0.6424	102.9	0.5533	83.1	0.4467	66.52	0.3576	0.6424	0.59007	0.61425	0.61844	372
