Evaluation Method	Search Method	Classifier	Correct	Percentage Correct	Incorrect	Percentage Incorrect	Kappa	Error Rate	True Positives (BENIGN)	True Positive Rate (BENIGN)	True Negatives (BENIGN)	True Negative Rate (BENIGN)	False Positives (BENIGN)	False Positive Rate (BENIGN)	False Negatives (BENIGN)	False Negative Rate (BENIGN)	Recall (BENIGN)	Precision (BENIGN)	F-Measure (BENIGN)	ROC Area (BENIGN)	True Positives (DELETERIOUS)	True Positive Rate (DELETERIOUS)	True Negatives (DELETERIOUS)	True Negative Rate (DELETERIOUS)	False Positives (DELETERIOUS)	False Positive Rate (DELETERIOUS)	False Negatives (DELETERIOUS)	False Negative Rate (DELETERIOUS)	Recall (DELETERIOUS)	Precision (DELETERIOUS)	F-Measure (DELETERIOUS)	ROC Area (DELETERIOUS)	Total Instancies
WrapperSubsetEval(J48)	PSOSearch	J48	226.000	60.753	146.000	39.247	0.215	0.392	128.000	0.688	98.000	0.527	88.000	0.473	58.000	0.312	0.688	0.593	0.637	0.639	98.000	0.527	128.000	0.688	58.000	0.312	88.000	0.473	0.527	0.628	0.573	0.639	372.000
WrapperSubsetEval(J48)	PSOSearch	RandomForest	250.000	67.204	122.000	32.796	0.344	0.328	126.000	0.677	124.000	0.667	62.000	0.333	60.000	0.323	0.677	0.670	0.674	0.680	124.000	0.667	126.000	0.677	60.000	0.323	62.000	0.333	0.667	0.674	0.670	0.680	372.000
WrapperSubsetEval(J48)	PSOSearch	PART	220.000	59.140	152.000	40.860	0.183	0.409	128.000	0.688	92.000	0.495	94.000	0.505	58.000	0.312	0.688	0.577	0.627	0.615	92.000	0.495	128.000	0.688	58.000	0.312	94.000	0.505	0.495	0.613	0.548	0.615	372.000
WrapperSubsetEval(J48)	PSOSearch	IBk	249.000	66.935	123.000	33.065	0.339	0.331	130.000	0.699	119.000	0.640	67.000	0.360	56.000	0.301	0.699	0.660	0.679	0.698	119.000	0.640	130.000	0.699	56.000	0.301	67.000	0.360	0.640	0.680	0.659	0.698	372.000
WrapperSubsetEval(J48)	PSOSearch	KStar	232.000	62.366	140.000	37.634	0.247	0.376	116.000	0.624	116.000	0.624	70.000	0.376	70.000	0.376	0.624	0.624	0.624	0.664	116.000	0.624	116.000	0.624	70.000	0.376	70.000	0.376	0.624	0.624	0.624	0.664	372.000
WrapperSubsetEval(J48)	PSOSearch	LibSVM	229.000	61.559	143.000	38.441	0.231	0.384	105.000	0.565	124.000	0.667	62.000	0.333	81.000	0.435	0.565	0.629	0.595	0.616	124.000	0.667	105.000	0.565	81.000	0.435	62.000	0.333	0.667	0.605	0.634	0.616	372.000
WrapperSubsetEval(J48)	PSOSearch	MultilayerPerceptron	195.000	52.419	177.000	47.581	0.048	0.476	134.000	0.720	61.000	0.328	125.000	0.672	52.000	0.280	0.720	0.517	0.602	0.537	61.000	0.328	134.000	0.720	52.000	0.280	125.000	0.672	0.328	0.540	0.408	0.537	372.000
CfsSubsetEval	PSOSearch	BayesNet	217.000	58.333	155.000	41.667	0.167	0.417	68.000	0.366	149.000	0.801	37.000	0.199	118.000	0.634	0.366	0.648	0.467	0.617	149.000	0.801	68.000	0.366	118.000	0.634	37.000	0.199	0.801	0.558	0.658	0.617	372.000
CfsSubsetEval	PSOSearch	J48	218.000	58.602	154.000	41.398	0.172	0.414	89.000	0.478	129.000	0.694	57.000	0.306	97.000	0.522	0.478	0.610	0.536	0.566	129.000	0.694	89.000	0.478	97.000	0.522	57.000	0.306	0.694	0.571	0.626	0.566	372.000
CfsSubsetEval	PSOSearch	RandomForest	225.000	60.484	147.000	39.516	0.210	0.395	116.000	0.624	109.000	0.586	77.000	0.414	70.000	0.376	0.624	0.601	0.612	0.646	109.000	0.586	116.000	0.624	70.000	0.376	77.000	0.414	0.586	0.609	0.597	0.646	372.000
CfsSubsetEval	PSOSearch	PART	224.000	60.215	148.000	39.785	0.204	0.398	109.000	0.586	115.000	0.618	71.000	0.382	77.000	0.414	0.586	0.606	0.596	0.615	115.000	0.618	109.000	0.586	77.000	0.414	71.000	0.382	0.618	0.599	0.608	0.615	372.000
CfsSubsetEval	PSOSearch	IBk	226.000	60.753	146.000	39.247	0.215	0.392	117.000	0.629	109.000	0.586	77.000	0.414	69.000	0.371	0.629	0.603	0.616	0.606	109.000	0.586	117.000	0.629	69.000	0.371	77.000	0.414	0.586	0.612	0.599	0.606	372.000
CfsSubsetEval	PSOSearch	KStar	231.000	62.097	141.000	37.903	0.242	0.379	123.000	0.661	108.000	0.581	78.000	0.419	63.000	0.339	0.661	0.612	0.636	0.705	108.000	0.581	123.000	0.661	63.000	0.339	78.000	0.419	0.581	0.632	0.605	0.705	372.000
CfsSubsetEval	PSOSearch	LibSVM	259.000	69.624	113.000	30.376	0.392	0.304	114.000	0.613	145.000	0.780	41.000	0.220	72.000	0.387	0.613	0.735	0.669	0.696	145.000	0.780	114.000	0.613	72.000	0.387	41.000	0.220	0.780	0.668	0.720	0.696	372.000
CfsSubsetEval	PSOSearch	MultilayerPerceptron	210.000	56.452	162.000	43.548	0.129	0.435	108.000	0.581	102.000	0.548	84.000	0.452	78.000	0.419	0.581	0.562	0.571	0.588	102.000	0.548	108.000	0.581	78.000	0.419	84.000	0.452	0.548	0.567	0.557	0.588	372.000
WrapperSubsetEval(J48)	GreedyStepwise	BayesNet	219.000	58.871	153.000	41.129	0.177	0.411	72.000	0.387	147.000	0.790	39.000	0.210	114.000	0.613	0.387	0.649	0.485	0.623	147.000	0.790	72.000	0.387	114.000	0.613	39.000	0.210	0.790	0.563	0.658	0.623	372.000
WrapperSubsetEval(J48)	GreedyStepwise	J48	239.000	64.247	133.000	35.753	0.285	0.358	78.000	0.419	161.000	0.866	25.000	0.134	108.000	0.581	0.419	0.757	0.540	0.630	161.000	0.866	78.000	0.419	108.000	0.581	25.000	0.134	0.866	0.599	0.708	0.630	372.000
WrapperSubsetEval(J48)	GreedyStepwise	RandomForest	247.000	66.398	125.000	33.602	0.328	0.336	126.000	0.677	121.000	0.651	65.000	0.349	60.000	0.323	0.677	0.660	0.668	0.698	121.000	0.651	126.000	0.677	60.000	0.323	65.000	0.349	0.651	0.669	0.659	0.698	372.000
WrapperSubsetEval(J48)	GreedyStepwise	PART	231.000	62.097	141.000	37.903	0.242	0.379	68.000	0.366	163.000	0.876	23.000	0.124	118.000	0.634	0.366	0.747	0.491	0.611	163.000	0.876	68.000	0.366	118.000	0.634	23.000	0.124	0.876	0.580	0.698	0.611	372.000
WrapperSubsetEval(J48)	GreedyStepwise	IBk	248.000	66.667	124.000	33.333	0.333	0.333	127.000	0.683	121.000	0.651	65.000	0.349	59.000	0.317	0.683	0.661	0.672	0.661	121.000	0.651	127.000	0.683	59.000	0.317	65.000	0.349	0.651	0.672	0.661	0.661	372.000
WrapperSubsetEval(J48)	GreedyStepwise	KStar	249.000	66.935	123.000	33.065	0.339	0.331	121.000	0.651	128.000	0.688	58.000	0.312	65.000	0.349	0.651	0.676	0.663	0.673	128.000	0.688	121.000	0.651	65.000	0.349	58.000	0.312	0.688	0.663	0.675	0.673	372.000
WrapperSubsetEval(J48)	GreedyStepwise	LibSVM	248.000	66.667	124.000	33.333	0.333	0.333	131.000	0.704	117.000	0.629	69.000	0.371	55.000	0.296	0.704	0.655	0.679	0.667	117.000	0.629	131.000	0.704	55.000	0.296	69.000	0.371	0.629	0.680	0.654	0.667	372.000
WrapperSubsetEval(J48)	GreedyStepwise	MultilayerPerceptron	216.000	58.065	156.000	41.935	0.161	0.419	104.000	0.559	112.000	0.602	74.000	0.398	82.000	0.441	0.559	0.584	0.571	0.618	112.000	0.602	104.000	0.559	82.000	0.441	74.000	0.398	0.602	0.577	0.589	0.618	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	77.000	0.414	135.000	0.726	51.000	0.274	109.000	0.586	0.414	0.602	0.490	0.617	135.000	0.726	77.000	0.414	109.000	0.586	51.000	0.274	0.726	0.553	0.628	0.617	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	J48	222.000	59.677	150.000	40.323	0.194	0.403	74.000	0.398	148.000	0.796	38.000	0.204	112.000	0.602	0.398	0.661	0.497	0.619	148.000	0.796	74.000	0.398	112.000	0.602	38.000	0.204	0.796	0.569	0.664	0.619	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	RandomForest	256.000	68.817	116.000	31.183	0.376	0.312	126.000	0.677	130.000	0.699	56.000	0.301	60.000	0.323	0.677	0.692	0.685	0.758	130.000	0.699	126.000	0.677	60.000	0.323	56.000	0.301	0.699	0.684	0.691	0.758	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	PART	211.000	56.720	161.000	43.280	0.134	0.433	66.000	0.355	145.000	0.780	41.000	0.220	120.000	0.645	0.355	0.617	0.451	0.599	145.000	0.780	66.000	0.355	120.000	0.645	41.000	0.220	0.780	0.547	0.643	0.599	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	IBk	254.000	68.280	118.000	31.720	0.366	0.317	127.000	0.683	127.000	0.683	59.000	0.317	59.000	0.317	0.683	0.683	0.683	0.690	127.000	0.683	127.000	0.683	59.000	0.317	59.000	0.317	0.683	0.683	0.683	0.690	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	KStar	262.000	70.430	110.000	29.570	0.409	0.296	131.000	0.704	131.000	0.704	55.000	0.296	55.000	0.296	0.704	0.704	0.704	0.743	131.000	0.704	131.000	0.704	55.000	0.296	55.000	0.296	0.704	0.704	0.704	0.743	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	LibSVM	250.000	67.204	122.000	32.796	0.344	0.328	65.000	0.349	185.000	0.995	1.000	0.005	121.000	0.651	0.349	0.985	0.516	0.672	185.000	0.995	65.000	0.349	121.000	0.651	1.000	0.005	0.995	0.605	0.752	0.672	372.000
WrapperSubsetEval(KStar)	GreedyStepwise	MultilayerPerceptron	216.000	58.065	156.000	41.935	0.161	0.419	109.000	0.586	107.000	0.575	79.000	0.425	77.000	0.414	0.586	0.580	0.583	0.613	107.000	0.575	109.000	0.586	77.000	0.414	79.000	0.425	0.575	0.582	0.578	0.613	372.000
WrapperSubsetEval(LibSVM)	BestFirst	BayesNet	202.000	54.301	170.000	45.699	0.086	0.457	31.000	0.167	171.000	0.919	15.000	0.081	155.000	0.833	0.167	0.674	0.267	0.536	171.000	0.919	31.000	0.167	155.000	0.833	15.000	0.081	0.919	0.525	0.668	0.536	372.000
WrapperSubsetEval(LibSVM)	BestFirst	J48	203.000	54.570	169.000	45.430	0.091	0.454	29.000	0.156	174.000	0.935	12.000	0.065	157.000	0.844	0.156	0.707	0.256	0.529	174.000	0.935	29.000	0.156	157.000	0.844	12.000	0.065	0.935	0.526	0.673	0.529	372.000
WrapperSubsetEval(LibSVM)	BestFirst	RandomForest	252.000	67.742	120.000	32.258	0.355	0.323	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	372.000
WrapperSubsetEval(LibSVM)	BestFirst	PART	198.000	53.226	174.000	46.774	0.065	0.468	26.000	0.140	172.000	0.925	14.000	0.075	160.000	0.860	0.140	0.650	0.230	0.532	172.000	0.925	26.000	0.140	160.000	0.860	14.000	0.075	0.925	0.518	0.664	0.532	372.000
WrapperSubsetEval(LibSVM)	BestFirst	IBk	257.000	69.086	115.000	30.914	0.382	0.309	136.000	0.731	121.000	0.651	65.000	0.349	50.000	0.269	0.731	0.677	0.703	0.675	121.000	0.651	136.000	0.731	50.000	0.269	65.000	0.349	0.651	0.708	0.678	0.675	372.000
WrapperSubsetEval(LibSVM)	BestFirst	KStar	243.000	65.323	129.000	34.677	0.306	0.347	125.000	0.672	118.000	0.634	68.000	0.366	61.000	0.328	0.672	0.648	0.660	0.693	118.000	0.634	125.000	0.672	61.000	0.328	68.000	0.366	0.634	0.659	0.647	0.693	372.000
WrapperSubsetEval(LibSVM)	BestFirst	LibSVM	271.000	72.849	101.000	27.151	0.457	0.272	100.000	0.538	171.000	0.919	15.000	0.081	86.000	0.462	0.538	0.870	0.664	0.728	171.000	0.919	100.000	0.538	86.000	0.462	15.000	0.081	0.919	0.665	0.772	0.728	372.000
WrapperSubsetEval(LibSVM)	BestFirst	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	89.000	0.478	115.000	0.618	71.000	0.382	97.000	0.522	0.478	0.556	0.514	0.588	115.000	0.618	89.000	0.478	97.000	0.522	71.000	0.382	0.618	0.542	0.578	0.588	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	48.000	0.258	164.000	0.882	22.000	0.118	138.000	0.742	0.258	0.686	0.375	0.586	164.000	0.882	48.000	0.258	138.000	0.742	22.000	0.118	0.882	0.543	0.672	0.586	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	J48	234.000	62.903	138.000	37.097	0.258	0.371	69.000	0.371	165.000	0.887	21.000	0.113	117.000	0.629	0.371	0.767	0.500	0.619	165.000	0.887	69.000	0.371	117.000	0.629	21.000	0.113	0.887	0.585	0.705	0.619	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	RandomForest	248.000	66.667	124.000	33.333	0.333	0.333	130.000	0.699	118.000	0.634	68.000	0.366	56.000	0.301	0.699	0.657	0.677	0.705	118.000	0.634	130.000	0.699	56.000	0.301	68.000	0.366	0.634	0.678	0.656	0.705	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	PART	239.000	64.247	133.000	35.753	0.285	0.358	75.000	0.403	164.000	0.882	22.000	0.118	111.000	0.597	0.403	0.773	0.530	0.619	164.000	0.882	75.000	0.403	111.000	0.597	22.000	0.118	0.882	0.596	0.711	0.619	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	IBk	248.000	66.667	124.000	33.333	0.333	0.333	132.000	0.710	116.000	0.624	70.000	0.376	54.000	0.290	0.710	0.653	0.680	0.689	116.000	0.624	132.000	0.710	54.000	0.290	70.000	0.376	0.624	0.682	0.652	0.689	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	KStar	230.000	61.828	142.000	38.172	0.237	0.382	93.000	0.500	137.000	0.737	49.000	0.263	93.000	0.500	0.500	0.655	0.567	0.683	137.000	0.737	93.000	0.500	93.000	0.500	49.000	0.263	0.737	0.596	0.659	0.683	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	LibSVM	250.000	67.204	122.000	32.796	0.344	0.328	103.000	0.554	147.000	0.790	39.000	0.210	83.000	0.446	0.554	0.725	0.628	0.672	147.000	0.790	103.000	0.554	83.000	0.446	39.000	0.210	0.790	0.639	0.707	0.672	372.000
WrapperSubsetEval(PART)	MultiObjectiveEvolutionarySearch	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	74.000	0.398	130.000	0.699	56.000	0.301	112.000	0.602	0.398	0.569	0.468	0.572	130.000	0.699	74.000	0.398	112.000	0.602	56.000	0.301	0.699	0.537	0.607	0.572	372.000
WrapperSubsetEval(PART)	BestFirst	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	48.000	0.258	164.000	0.882	22.000	0.118	138.000	0.742	0.258	0.686	0.375	0.586	164.000	0.882	48.000	0.258	138.000	0.742	22.000	0.118	0.882	0.543	0.672	0.586	372.000
WrapperSubsetEval(PART)	BestFirst	J48	234.000	62.903	138.000	37.097	0.258	0.371	69.000	0.371	165.000	0.887	21.000	0.113	117.000	0.629	0.371	0.767	0.500	0.619	165.000	0.887	69.000	0.371	117.000	0.629	21.000	0.113	0.887	0.585	0.705	0.619	372.000
WrapperSubsetEval(PART)	BestFirst	RandomForest	248.000	66.667	124.000	33.333	0.333	0.333	130.000	0.699	118.000	0.634	68.000	0.366	56.000	0.301	0.699	0.657	0.677	0.705	118.000	0.634	130.000	0.699	56.000	0.301	68.000	0.366	0.634	0.678	0.656	0.705	372.000
WrapperSubsetEval(PART)	BestFirst	PART	239.000	64.247	133.000	35.753	0.285	0.358	75.000	0.403	164.000	0.882	22.000	0.118	111.000	0.597	0.403	0.773	0.530	0.619	164.000	0.882	75.000	0.403	111.000	0.597	22.000	0.118	0.882	0.596	0.711	0.619	372.000
WrapperSubsetEval(PART)	BestFirst	IBk	248.000	66.667	124.000	33.333	0.333	0.333	132.000	0.710	116.000	0.624	70.000	0.376	54.000	0.290	0.710	0.653	0.680	0.689	116.000	0.624	132.000	0.710	54.000	0.290	70.000	0.376	0.624	0.682	0.652	0.689	372.000
WrapperSubsetEval(PART)	BestFirst	KStar	230.000	61.828	142.000	38.172	0.237	0.382	93.000	0.500	137.000	0.737	49.000	0.263	93.000	0.500	0.500	0.655	0.567	0.683	137.000	0.737	93.000	0.500	93.000	0.500	49.000	0.263	0.737	0.596	0.659	0.683	372.000
WrapperSubsetEval(PART)	BestFirst	LibSVM	250.000	67.204	122.000	32.796	0.344	0.328	103.000	0.554	147.000	0.790	39.000	0.210	83.000	0.446	0.554	0.725	0.628	0.672	147.000	0.790	103.000	0.554	83.000	0.446	39.000	0.210	0.790	0.639	0.707	0.672	372.000
WrapperSubsetEval(PART)	BestFirst	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	74.000	0.398	130.000	0.699	56.000	0.301	112.000	0.602	0.398	0.569	0.468	0.572	130.000	0.699	74.000	0.398	112.000	0.602	56.000	0.301	0.699	0.537	0.607	0.572	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	BayesNet	202.000	54.301	170.000	45.699	0.086	0.457	31.000	0.167	171.000	0.919	15.000	0.081	155.000	0.833	0.167	0.674	0.267	0.536	171.000	0.919	31.000	0.167	155.000	0.833	15.000	0.081	0.919	0.525	0.668	0.536	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	J48	203.000	54.570	169.000	45.430	0.091	0.454	29.000	0.156	174.000	0.935	12.000	0.065	157.000	0.844	0.156	0.707	0.256	0.529	174.000	0.935	29.000	0.156	157.000	0.844	12.000	0.065	0.935	0.526	0.673	0.529	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	RandomForest	252.000	67.742	120.000	32.258	0.355	0.323	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	126.000	0.677	126.000	0.677	60.000	0.323	60.000	0.323	0.677	0.677	0.677	0.756	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	PART	198.000	53.226	174.000	46.774	0.065	0.468	26.000	0.140	172.000	0.925	14.000	0.075	160.000	0.860	0.140	0.650	0.230	0.532	172.000	0.925	26.000	0.140	160.000	0.860	14.000	0.075	0.925	0.518	0.664	0.532	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	IBk	257.000	69.086	115.000	30.914	0.382	0.309	136.000	0.731	121.000	0.651	65.000	0.349	50.000	0.269	0.731	0.677	0.703	0.675	121.000	0.651	136.000	0.731	50.000	0.269	65.000	0.349	0.651	0.708	0.678	0.675	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	KStar	243.000	65.323	129.000	34.677	0.306	0.347	125.000	0.672	118.000	0.634	68.000	0.366	61.000	0.328	0.672	0.648	0.660	0.693	118.000	0.634	125.000	0.672	61.000	0.328	68.000	0.366	0.634	0.659	0.647	0.693	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	LibSVM	271.000	72.849	101.000	27.151	0.457	0.272	100.000	0.538	171.000	0.919	15.000	0.081	86.000	0.462	0.538	0.870	0.664	0.728	171.000	0.919	100.000	0.538	86.000	0.462	15.000	0.081	0.919	0.665	0.772	0.728	372.000
WrapperSubsetEval(LibSVM)	GreedyStepwise	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	89.000	0.478	115.000	0.618	71.000	0.382	97.000	0.522	0.478	0.556	0.514	0.588	115.000	0.618	89.000	0.478	97.000	0.522	71.000	0.382	0.618	0.542	0.578	0.588	372.000
WrapperSubsetEval(PART)	PSOSearch	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	48.000	0.258	164.000	0.882	22.000	0.118	138.000	0.742	0.258	0.686	0.375	0.586	164.000	0.882	48.000	0.258	138.000	0.742	22.000	0.118	0.882	0.543	0.672	0.586	372.000
WrapperSubsetEval(PART)	PSOSearch	J48	234.000	62.903	138.000	37.097	0.258	0.371	69.000	0.371	165.000	0.887	21.000	0.113	117.000	0.629	0.371	0.767	0.500	0.619	165.000	0.887	69.000	0.371	117.000	0.629	21.000	0.113	0.887	0.585	0.705	0.619	372.000
WrapperSubsetEval(PART)	PSOSearch	RandomForest	254.000	68.280	118.000	31.720	0.366	0.317	134.000	0.720	120.000	0.645	66.000	0.355	52.000	0.280	0.720	0.670	0.694	0.715	120.000	0.645	134.000	0.720	52.000	0.280	66.000	0.355	0.645	0.698	0.670	0.715	372.000
WrapperSubsetEval(PART)	PSOSearch	PART	239.000	64.247	133.000	35.753	0.285	0.358	75.000	0.403	164.000	0.882	22.000	0.118	111.000	0.597	0.403	0.773	0.530	0.619	164.000	0.882	75.000	0.403	111.000	0.597	22.000	0.118	0.882	0.596	0.711	0.619	372.000
WrapperSubsetEval(PART)	PSOSearch	IBk	248.000	66.667	124.000	33.333	0.333	0.333	132.000	0.710	116.000	0.624	70.000	0.376	54.000	0.290	0.710	0.653	0.680	0.689	116.000	0.624	132.000	0.710	54.000	0.290	70.000	0.376	0.624	0.682	0.652	0.689	372.000
